# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = posterior_model_3.data.R
# init = 2 (Default)
# random
#   seed = 3284628023
# output
#   file = posterior_model_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
# Adaptation terminated
# Step size = 0.66802
# Diagonal elements of inverse mass matrix:
# 0.0775894, 0.0419018, 0.117084, 0.16983, 1.47057, 0.281274
-176.556,0.771075,0.66802,3,7,0,179.079,0.115003,0.492904,0.20276,0.0523917,0.00484378,0.110506,0.0215921
-175.928,0.932421,0.66802,2,7,0,181.159,0.155193,0.450325,0.106484,0.0909256,0.0197492,0.150424,0.0268981
-175.195,0.984809,0.66802,3,7,0,179.416,0.109097,0.361632,0.134198,0.152234,0.00775165,0.157876,0.0772115
-175.346,0.969596,0.66802,3,7,0,177.856,0.164726,0.47452,0.189841,0.0608082,0.00961259,0.0743458,0.0261467
-175.899,0.99005,0.66802,3,7,0,176.869,0.161833,0.484733,0.19233,0.050899,0.00819974,0.0679046,0.0341014
-172.072,1,0.66802,2,3,0,176.016,0.138196,0.45131,0.158248,0.0831468,0.0180339,0.0927281,0.0583364
-172.676,0.859534,0.66802,3,7,0,173.646,0.121025,0.392741,0.185032,0.124509,0.00222888,0.115053,0.059411
-173.342,0.954338,0.66802,2,7,0,173.795,0.133251,0.402252,0.175663,0.114693,0.00115302,0.130335,0.0426532
-177.092,0.718363,0.66802,2,3,0,177.616,0.111551,0.388166,0.114426,0.160298,0.00114722,0.169265,0.0551466
-173.205,0.940621,0.66802,2,3,0,179.743,0.109114,0.429592,0.17678,0.126738,0.00762239,0.0683597,0.0817941
-173.567,0.930969,0.66802,3,7,0,176.397,0.124172,0.435125,0.1911,0.0798466,0.00920615,0.133444,0.027107
-175.192,0.928928,0.66802,3,7,0,176.244,0.11599,0.389076,0.220847,0.0749152,0.0122396,0.157723,0.0292093
-174.897,0.870101,0.66802,3,7,0,179.85,0.15871,0.467425,0.114531,0.13235,0.00184619,0.0708545,0.0542835
-174.041,0.989323,0.66802,3,7,0,176.529,0.134568,0.502373,0.105355,0.103615,0.0037889,0.100634,0.0496659
-175.412,0.931837,0.66802,2,7,0,176.88,0.132382,0.53334,0.152872,0.0768186,0.00157082,0.0689765,0.0340405
-172.945,1,0.66802,2,3,0,176.14,0.146478,0.456847,0.125487,0.0894612,0.00461284,0.0993765,0.0777376
-173.774,0.955324,0.66802,3,7,0,174.906,0.162308,0.45222,0.172295,0.0826416,0.010055,0.0562048,0.0642754
-175.9,0.841678,0.66802,3,7,0,177.949,0.126701,0.483302,0.125367,0.163497,0.0081417,0.0611658,0.0318248
-172.769,1,0.66802,3,7,0,176.086,0.133002,0.449828,0.173382,0.0617591,0.00793865,0.11601,0.0580803
-174.561,0.769205,0.66802,3,7,0,178.779,0.0865231,0.465375,0.156643,0.158251,0.00320219,0.0846141,0.0453918
-175,0.98071,0.66802,3,7,0,177.598,0.147103,0.507416,0.146628,0.0519671,0.0100502,0.073458,0.063378
-172.782,0.991085,0.66802,2,7,0,176.148,0.132275,0.398126,0.151124,0.107412,0.0117506,0.153217,0.046094
-172.875,0.977425,0.66802,3,7,0,173.937,0.12067,0.387567,0.171413,0.100702,0.0248829,0.13709,0.057675
-172.858,0.95404,0.66802,3,7,0,175.444,0.175119,0.398269,0.185572,0.0944159,0.00495514,0.0792049,0.0624645
-172.644,0.961393,0.66802,3,7,0,174.541,0.120811,0.440096,0.14618,0.142053,0.0151067,0.0831867,0.0525657
-172.644,0.584547,0.66802,2,3,0,177.399,0.120811,0.440096,0.14618,0.142053,0.0151067,0.0831867,0.0525657
-173.531,0.944603,0.66802,3,7,0,174.698,0.140272,0.353419,0.199567,0.128723,0.00966081,0.0856247,0.082733
-173.018,0.979866,0.66802,3,7,0,174.789,0.114802,0.420595,0.17762,0.133469,0.00720435,0.0700829,0.0762258
-172.677,0.974191,0.66802,3,7,0,174.728,0.178983,0.382541,0.155691,0.104818,0.0140283,0.112296,0.0516426
-172.772,0.914905,0.66802,2,7,0,174.635,0.133551,0.462234,0.156622,0.115065,0.00479696,0.0974227,0.0303091
-176.189,0.845464,0.66802,3,7,0,177.268,0.0573188,0.475688,0.164965,0.0895643,0.00806354,0.118624,0.0857764
-174.395,0.967558,0.66802,3,7,0,178.787,0.146237,0.445501,0.157848,0.136161,0.0095322,0.0837652,0.020955
-177.937,0.593341,0.66802,3,7,0,180.992,0.129797,0.470227,0.195751,0.0863204,0.000229033,0.101683,0.0159923
-178.739,0.924959,0.66802,2,7,0,179.793,0.123415,0.447096,0.223202,0.09835,0.000141374,0.0916698,0.016126
-174.548,0.940814,0.66802,3,7,0,179.407,0.137612,0.379539,0.185291,0.0883265,0.00347749,0.0887199,0.117035
-174.299,0.958077,0.66802,3,7,0,176.269,0.140677,0.394202,0.20889,0.0814682,0.00162953,0.0827883,0.0903446
-174.04,0.984079,0.66802,3,7,0,175.294,0.122564,0.446866,0.137627,0.127705,0.0180685,0.122107,0.0250616
-177.607,0.784487,0.66802,3,7,0,178.525,0.119215,0.382018,0.266504,0.0721379,0.00113729,0.0668636,0.0921247
-176.053,0.902506,0.66802,2,3,0,180.78,0.125955,0.416503,0.217504,0.0471554,0.00398497,0.0933233,0.0955739
-175.838,0.995436,0.66802,3,7,0,179.24,0.17155,0.452206,0.115479,0.0623817,0.0245535,0.086211,0.0876185
-175.588,0.909217,0.66802,2,3,0,179.161,0.165355,0.481526,0.107159,0.0613804,0.0125895,0.130639,0.0413508
-174.798,0.99717,0.66802,3,7,0,178.051,0.101675,0.366322,0.248717,0.136319,0.00412475,0.0958932,0.0469494
-176.266,0.839101,0.66802,2,7,0,180.211,0.118876,0.400259,0.137947,0.0701612,0.0257295,0.196161,0.0508655
-176.104,1,0.66802,3,7,0,178.299,0.144104,0.457311,0.192887,0.109882,0.00191981,0.0406723,0.0532236
-173.69,1,0.66802,3,7,0,177.758,0.0907713,0.393913,0.217774,0.0934608,0.0179287,0.129628,0.0565245
-174.613,0.908907,0.66802,3,7,0,175.879,0.0941789,0.363205,0.243364,0.101492,0.00551949,0.13287,0.05937
-174.687,0.90247,0.66802,3,7,0,177.67,0.176089,0.475155,0.101565,0.10422,0.0135989,0.0844892,0.0448836
-176.489,0.741572,0.66802,3,7,0,179.517,0.121163,0.466866,0.104299,0.132071,0.00133789,0.144191,0.0300717
-175.633,1,0.66802,3,7,0,178.944,0.137329,0.450186,0.165209,0.078871,0.0355814,0.112658,0.0201661
-173.588,0.966193,0.66802,3,7,0,180.353,0.190638,0.386482,0.144641,0.0862103,0.0181452,0.1215,0.0523834
-177.224,0.767921,0.66802,2,7,0,178.596,0.0492737,0.482194,0.184961,0.119563,0.00626277,0.11516,0.0425861
-177.043,0.896575,0.66802,3,7,0,182.282,0.240226,0.386392,0.137102,0.0742021,0.00230691,0.0811264,0.078645
-174.992,0.979232,0.66802,3,7,0,179.672,0.174191,0.332292,0.159151,0.103832,0.00385193,0.15193,0.0747524
-174.725,0.981158,0.66802,3,7,0,178.318,0.0988767,0.454334,0.182246,0.0844573,0.0294052,0.066295,0.0843858
-174.013,0.523202,0.66802,3,7,0,179.202,0.10592,0.38137,0.19669,0.115278,0.00522604,0.0904809,0.105035
-172.724,0.996287,0.66802,3,7,0,175.412,0.14695,0.470346,0.13522,0.0890647,0.0195734,0.0860783,0.0527676
-173.116,0.930956,0.66802,3,7,0,174.059,0.117056,0.37972,0.195812,0.116964,0.00209996,0.120345,0.0680036
-173.028,0.900735,0.66802,3,7,0,175.754,0.126329,0.408747,0.227086,0.101368,0.0145672,0.0777039,0.0441991
-172.175,0.910309,0.66802,2,3,0,174.494,0.139472,0.389635,0.159743,0.126086,0.00536818,0.11559,0.0641045
-171.874,0.967291,0.66802,3,7,0,173.281,0.135929,0.455805,0.174832,0.0818216,0.0072548,0.0925812,0.0517761
-171.603,0.978215,0.66802,3,7,0,172.36,0.114581,0.427615,0.178691,0.0990885,0.0108413,0.109515,0.0596683
-171.961,0.925598,0.66802,3,7,0,172.923,0.142813,0.443538,0.142574,0.116125,0.00608431,0.101789,0.0470783
-176.678,0.671636,0.66802,2,3,0,177.426,0.123618,0.336412,0.238579,0.11248,0.0139456,0.151071,0.0238945
-172.976,1,0.66802,2,3,0,177.808,0.128161,0.389953,0.157032,0.0910902,0.0171746,0.128224,0.0883654
-174.17,0.84476,0.66802,3,7,0,176.14,0.146113,0.382195,0.168859,0.114252,0.00550088,0.154805,0.0282744
-175.241,0.928929,0.66802,3,7,0,176.97,0.120642,0.534227,0.119343,0.0827198,0.016453,0.0621809,0.0644341
-177.076,0.796493,0.66802,3,7,0,178.472,0.141172,0.326484,0.229796,0.103211,0.000797826,0.158771,0.039767
-174.49,0.959883,0.66802,3,7,0,179.654,0.109761,0.506306,0.14842,0.0591244,0.00258525,0.119287,0.0545163
-173.61,0.946568,0.66802,3,7,0,176.943,0.121562,0.369408,0.189085,0.150846,0.0229874,0.0960292,0.0500822
-174.138,0.903815,0.66802,3,7,0,177.239,0.092982,0.477589,0.123184,0.146559,0.00542661,0.104971,0.0492884
-173.462,1,0.66802,3,7,0,175.963,0.0853765,0.441429,0.206848,0.0853196,0.0179206,0.0982525,0.0648534
-174.686,0.55083,0.66802,3,7,0,179.875,0.0928548,0.44057,0.144121,0.124517,0.00445163,0.0841353,0.10935
-177.02,0.953928,0.66802,3,7,0,178.953,0.192762,0.42479,0.174401,0.0728071,0.000762809,0.11368,0.020797
-176.011,0.974819,0.66802,3,7,0,179.584,0.166326,0.466911,0.130459,0.0754177,0.000483869,0.127454,0.0329483
-173.277,0.95023,0.66802,3,7,0,177.736,0.118962,0.481721,0.173852,0.101762,0.014966,0.0794707,0.029266
-174.81,0.936822,0.66802,2,7,0,175.893,0.109116,0.492516,0.154024,0.0969418,0.00445952,0.122623,0.020321
-175.58,0.947282,0.66802,3,7,0,178.458,0.0721751,0.498745,0.17253,0.0875236,0.0152785,0.0695124,0.0842349
-172.644,0.995409,0.66802,2,7,0,176.125,0.130476,0.461018,0.154888,0.0983089,0.00516175,0.118292,0.0318548
-172.322,0.93579,0.66802,3,7,0,174.472,0.109782,0.432322,0.176733,0.107809,0.00987348,0.0829093,0.0805717
-173.002,0.811609,0.66802,3,7,0,175.435,0.100341,0.470863,0.146717,0.0912589,0.0252147,0.107459,0.0581459
-172.023,0.905678,0.66802,2,3,0,173.866,0.114352,0.462556,0.183368,0.0962777,0.00973273,0.0817491,0.0519646
-171.859,0.872519,0.66802,3,7,0,174.122,0.135021,0.404071,0.194014,0.0921828,0.00730707,0.115006,0.0523983
-173.529,0.88474,0.66802,2,3,0,173.854,0.120279,0.494052,0.133736,0.119259,0.00219243,0.0894065,0.0410748
-173.28,1,0.66802,3,7,0,174.009,0.14858,0.372685,0.201176,0.0817943,0.0228843,0.101496,0.0713833
-174.018,0.938523,0.66802,3,7,0,175.41,0.175267,0.386286,0.217638,0.0764977,0.00495331,0.0770117,0.0623462
-176.687,0.7524,0.66802,2,3,0,179.667,0.225219,0.360219,0.17931,0.0565565,0.0196291,0.0947238,0.0643425
-174.259,0.999616,0.66802,3,7,0,178.701,0.166471,0.435762,0.176796,0.0540873,0.0129741,0.0816205,0.0722897
-174.172,0.958026,0.66802,3,7,0,176.209,0.113808,0.457942,0.174421,0.123787,0.00235197,0.104002,0.0236873
-174.438,0.947883,0.66802,3,7,0,176.527,0.160857,0.415076,0.145257,0.0790954,0.023629,0.0775445,0.0985416
-173.39,0.995619,0.66802,3,7,0,175.709,0.171587,0.431228,0.169029,0.0599973,0.0089783,0.0953447,0.0638361
-172.847,0.991562,0.66802,3,7,0,174.64,0.120857,0.371695,0.199964,0.141281,0.0118246,0.100463,0.0539157
-174.658,0.879898,0.66802,2,3,0,175.063,0.116962,0.354496,0.239094,0.132089,0.0219249,0.0830123,0.0524215
-173.744,0.987892,0.66802,3,7,0,177.326,0.181502,0.467694,0.126465,0.0846039,0.00562427,0.0784896,0.0556216
-173.323,0.973161,0.66802,2,3,0,175.045,0.172359,0.45557,0.166679,0.0731463,0.00859821,0.0886554,0.0349927
-175.049,0.681093,0.66802,3,7,0,180.239,0.077284,0.396146,0.214935,0.0889285,0.009745,0.116285,0.096677
-173.608,0.934918,0.66802,3,7,0,177.57,0.13318,0.484384,0.146096,0.111044,0.00627919,0.0942531,0.0247644
-174.318,0.877115,0.66802,3,7,0,176.765,0.168581,0.369061,0.168078,0.0997457,0.0390712,0.0900926,0.0653708
-172.768,0.424829,0.66802,2,3,0,178.498,0.173762,0.415988,0.148576,0.112129,0.00352646,0.0853895,0.0606286
-172.748,0.919376,0.66802,3,7,0,175.376,0.095785,0.457748,0.193134,0.0906358,0.0160541,0.103882,0.0427618
-172.394,0.868139,0.66802,3,7,0,175.925,0.145071,0.405561,0.15957,0.1269,0.00459783,0.0864933,0.0718059
-172.671,0.975804,0.66802,3,7,0,173.785,0.115339,0.389676,0.18542,0.117817,0.0140826,0.0925924,0.0850727
-173.246,0.825659,0.66802,3,7,0,176.381,0.148746,0.448641,0.181954,0.0747922,0.0063756,0.110244,0.0292471
-174.304,0.850613,0.66802,2,7,0,176.87,0.133847,0.521266,0.106219,0.0977804,0.00952201,0.089589,0.0417767
-173.488,1,0.66802,3,7,0,174.578,0.122001,0.514216,0.119467,0.100237,0.0123407,0.0839582,0.0477796
-173.907,0.666291,0.66802,3,7,0,178.043,0.141606,0.392244,0.177169,0.0700674,0.00344213,0.119643,0.0958281
-173.035,1,0.66802,3,7,0,175.068,0.14688,0.450865,0.166639,0.0825594,0.026788,0.0795251,0.0467427
-177.212,0.488018,0.66802,2,3,0,179.607,0.142608,0.412733,0.182443,0.160865,0.000269875,0.0740303,0.0270519
-177.336,0.770751,0.66802,3,7,0,184.872,0.099355,0.474245,0.157221,0.0387856,0.0244937,0.139046,0.0668539
-179.135,0.836185,0.66802,3,7,0,181.848,0.186132,0.358632,0.180818,0.170252,0.00018703,0.0629261,0.0410534
-174.689,0.939058,0.66802,3,7,0,182.271,0.146563,0.421492,0.129478,0.0854961,0.0022143,0.169577,0.0451784
-174.271,1,0.66802,3,7,0,176.789,0.102223,0.469686,0.165532,0.125216,0.000594373,0.0939832,0.0427655
-176.516,0.81599,0.66802,2,3,0,177.608,0.106782,0.479953,0.133449,0.163041,0.000567948,0.0682672,0.0479395
-175.744,0.971249,0.66802,3,7,0,177.298,0.110806,0.50458,0.126888,0.142717,0.00102103,0.0691001,0.0448874
-174.95,0.963927,0.66802,3,7,0,178.527,0.153091,0.355943,0.230327,0.0646086,0.00416075,0.127506,0.0643633
-172.126,1,0.66802,2,3,0,175.498,0.141881,0.461162,0.145361,0.0855023,0.0101043,0.0891926,0.0667974
-176.488,0.665584,0.66802,2,3,0,177.612,0.110951,0.406458,0.234834,0.126697,0.0167146,0.0427594,0.0615854
-178.028,0.641567,0.66802,3,7,0,183.692,0.114204,0.463173,0.225086,0.041019,0.0104052,0.0595793,0.086534
-174.34,0.9758,0.66802,2,3,0,180.906,0.121226,0.413633,0.129137,0.0794975,0.0142372,0.169252,0.0730173
-172.224,0.949132,0.66802,3,7,0,176.063,0.139234,0.432112,0.187493,0.108085,0.00576562,0.0731338,0.0541777
-173.706,0.901432,0.66802,3,7,0,174.465,0.129369,0.474767,0.119097,0.112071,0.0272765,0.0836301,0.0537896
-175.733,0.825247,0.66802,3,7,0,178.082,0.185344,0.403072,0.152531,0.0813491,0.00898252,0.0606434,0.108078
-177.422,0.968812,0.66802,3,7,0,178.61,0.0857406,0.454134,0.138854,0.156508,0.00263773,0.141721,0.0204045
-176.114,0.972476,0.66802,2,3,0,179.314,0.0837511,0.399237,0.179126,0.139073,0.00333787,0.165276,0.0301996
-173.708,0.996191,0.66802,3,7,0,176.861,0.141267,0.436394,0.159299,0.101711,0.0122587,0.0591582,0.0899116
-175.648,0.731666,0.66802,3,7,0,179.462,0.106229,0.435706,0.15889,0.130076,0.00156861,0.145198,0.0223324
-175.223,0.929572,0.66802,3,7,0,179.271,0.173885,0.390554,0.161459,0.14283,0.0191872,0.0528569,0.0592283
-173.742,1,0.66802,2,3,0,175.972,0.164541,0.396806,0.133227,0.13987,0.0144906,0.077241,0.0738235
-173.097,0.929503,0.66802,3,7,0,175.192,0.153773,0.388276,0.166083,0.129834,0.00162714,0.0993936,0.0610131
-173.618,0.739846,0.66802,3,7,0,177.958,0.124167,0.494654,0.151224,0.0660912,0.022823,0.0953304,0.0457104
-173.045,0.795808,0.66802,3,7,0,176.418,0.153857,0.465224,0.162066,0.0770863,0.00531689,0.103892,0.032558
-173.094,0.998989,0.66802,3,7,0,173.824,0.107697,0.396639,0.18077,0.125811,0.00323639,0.100673,0.0851737
-175.229,0.846202,0.66802,2,3,0,176.16,0.103849,0.429929,0.177069,0.166118,0.00183947,0.0628505,0.0583453
-174.532,0.955338,0.66802,2,3,0,177.243,0.0827603,0.449976,0.149223,0.162502,0.00378007,0.101234,0.0505247
-176.313,0.920023,0.66802,3,7,0,179.331,0.0675364,0.422507,0.235765,0.0963857,0.00183951,0.129756,0.0462114
-175.995,0.991911,0.66802,2,7,0,177.665,0.0674822,0.407487,0.241793,0.122078,0.00358616,0.112719,0.0448554
-173.012,0.975763,0.66802,3,7,0,177.685,0.101283,0.47243,0.135452,0.0940883,0.0204291,0.120205,0.0561129
-173.608,0.847934,0.66802,3,7,0,175.044,0.161451,0.380073,0.205121,0.10383,0.00128562,0.0972987,0.0509401
-174.43,0.652575,0.66802,2,7,0,179.551,0.177278,0.415267,0.128606,0.152113,0.00544961,0.0822931,0.0389932
-176.402,0.87415,0.66802,3,7,0,178.666,0.107682,0.396705,0.165068,0.0628152,0.00386224,0.137188,0.126679
-174.486,0.976762,0.66802,3,7,0,180.093,0.116466,0.457237,0.158557,0.0672563,0.0104431,0.0804936,0.109547
-173.902,1,0.66802,2,7,0,175.169,0.105568,0.448722,0.180954,0.0668565,0.00678003,0.0932837,0.0978356
-175.873,0.915848,0.66802,3,7,0,178.159,0.130568,0.543877,0.126082,0.0995111,0.00390188,0.0702188,0.025841
-175.501,0.984834,0.66802,3,7,0,178.906,0.131853,0.31729,0.206959,0.102487,0.0166932,0.121089,0.103629
-172.407,0.927438,0.66802,2,7,0,177.727,0.14529,0.39013,0.1563,0.0970281,0.00892472,0.119496,0.0828315
-174.314,0.852814,0.66802,2,3,0,175.102,0.169196,0.392462,0.231167,0.0737585,0.00993468,0.0879403,0.0355417
-173.227,0.977295,0.66802,3,7,0,175.671,0.0965522,0.450047,0.191642,0.087668,0.00188251,0.117132,0.0550761
-172.977,0.966084,0.66802,3,7,0,174.624,0.150968,0.440558,0.128763,0.0805674,0.0073871,0.110481,0.0812758
-173.133,0.954119,0.66802,3,7,0,174.714,0.139189,0.433835,0.145725,0.111017,0.00529662,0.134526,0.0304116
-176.852,0.616093,0.66802,2,7,0,184.347,0.0742217,0.450527,0.166633,0.147521,0.0374319,0.0946441,0.029021
-176.852,0.452317,0.66802,3,7,0,183.788,0.0742217,0.450527,0.166633,0.147521,0.0374319,0.0946441,0.029021
-173.343,1,0.66802,2,7,0,177.746,0.125908,0.477534,0.179087,0.0904689,0.00195252,0.0920222,0.0330273
-172.714,0.876143,0.66802,2,3,0,177.127,0.139648,0.483819,0.123233,0.10522,0.00987739,0.0903298,0.0478727
-172.444,0.991378,0.66802,3,7,0,173.471,0.120927,0.37614,0.21197,0.114318,0.0106734,0.106386,0.0595868
-174.477,0.781394,0.66802,2,7,0,176.446,0.166828,0.483953,0.123001,0.104164,0.00520654,0.0896984,0.0271493
-174.369,0.999937,0.66802,3,7,0,176.304,0.109705,0.371618,0.212054,0.0898768,0.00700052,0.101322,0.108423
-173.807,0.965496,0.66802,3,7,0,176.759,0.16562,0.443016,0.139411,0.119449,0.00327179,0.100985,0.0282478
-176.03,0.820273,0.66802,2,3,0,177.438,0.18657,0.464067,0.0955732,0.101326,0.00576385,0.116116,0.030585
-175.369,1,0.66802,2,3,0,176.54,0.1683,0.486337,0.100126,0.104824,0.00527809,0.104772,0.0303622
-175.275,0.999183,0.66802,2,7,0,176.852,0.159563,0.484657,0.124026,0.107525,0.00265391,0.0992852,0.022291
-177.097,0.923704,0.66802,2,3,0,178.282,0.136928,0.532082,0.116361,0.114447,0.00339585,0.0784297,0.0183554
-173.228,0.963846,0.66802,2,3,0,178.686,0.122455,0.415633,0.212444,0.071954,0.00285307,0.119283,0.0553782
-175.489,0.881692,0.66802,2,7,0,177.513,0.166438,0.423176,0.210609,0.0574494,0.000939743,0.0985622,0.0428256
-173.254,1,0.66802,2,3,0,176.159,0.142029,0.430095,0.159418,0.122296,0.00123353,0.078658,0.0662701
-172.009,0.890987,0.66802,2,3,0,174.857,0.139045,0.444113,0.155263,0.107634,0.00351056,0.0888995,0.0615341
-174.474,0.675416,0.66802,3,7,0,177.769,0.12769,0.438354,0.199511,0.130462,0.00883839,0.0495953,0.0455496
-176.056,0.823209,0.66802,3,7,0,178.614,0.148732,0.382923,0.14477,0.0722345,0.00133226,0.18329,0.066719
-173.02,0.933718,0.66802,3,7,0,178.378,0.11878,0.465153,0.191874,0.109662,0.00840102,0.0673857,0.038745
-174.205,0.837373,0.66802,3,7,0,176.656,0.134676,0.385897,0.118323,0.11657,0.0108051,0.150321,0.0834072
-173.912,0.95952,0.66802,3,7,0,176.053,0.0974342,0.434856,0.121827,0.130721,0.0113004,0.145455,0.0584065
-174.744,0.904504,0.66802,3,7,0,177.238,0.182869,0.421569,0.20235,0.0625661,0.0027865,0.0762446,0.0516144
-178.702,0.679534,0.66802,2,7,0,181.847,0.146314,0.417675,0.074641,0.157133,0.00252007,0.110961,0.0907554
-173.584,1,0.66802,2,3,0,179.589,0.124107,0.384227,0.228299,0.0719661,0.0118673,0.127895,0.0516392
-174.544,0.978487,0.66802,3,7,0,175.563,0.108438,0.513182,0.115812,0.130746,0.00655264,0.071838,0.0534307
-175.288,0.974445,0.66802,3,7,0,176.94,0.173652,0.341394,0.225035,0.0684804,0.00868031,0.134465,0.0482943
-174.21,0.998348,0.66802,2,3,0,176.918,0.135294,0.3432,0.184952,0.107391,0.0292214,0.141821,0.0581207
# 
#  Elapsed Time: 0.116655 seconds (Warm-up)
#                0.127762 seconds (Sampling)
#                0.244417 seconds (Total)
# 
