# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = posterior_model_2.data.R
# init = 2 (Default)
# random
#   seed = 3284628013
# output
#   file = posterior_model_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-173.857,1,0.531561,3,7,0,175.667,0.152868,0.411301,0.162416,0.0778032,0.0117106,0.152409,0.0314914
-176.815,0.844715,0.531561,3,7,0,178.92,0.125648,0.464625,0.0966033,0.0939838,0.000987432,0.166808,0.051344
-175.453,0.976284,0.531561,3,7,0,180.045,0.156748,0.490315,0.126862,0.0484296,0.0171661,0.0977537,0.0627255
-176.561,0.875829,0.531561,3,7,0,179.025,0.122814,0.352113,0.203583,0.186215,0.00104452,0.0886221,0.0456074
-175.157,0.977626,0.531561,3,7,0,179.703,0.113783,0.385667,0.182946,0.118682,0.00621173,0.167864,0.0248465
-175.061,0.995503,0.531561,3,7,0,177.178,0.0922427,0.441791,0.208407,0.112531,0.0042889,0.119105,0.0216341
-173.526,1,0.531561,3,7,0,176.682,0.0876776,0.46204,0.19818,0.081015,0.0207197,0.0929766,0.0573903
-174.972,0.831149,0.531561,3,7,0,175.89,0.173926,0.390518,0.138015,0.146469,0.000864907,0.105999,0.0442085
-176.447,0.979484,0.531561,3,7,0,178.201,0.130328,0.460058,0.149236,0.152343,0.000355754,0.0802436,0.0274359
-174.853,0.962739,0.531561,3,7,0,178.511,0.148462,0.366962,0.198821,0.0630764,0.0246932,0.110133,0.0878526
-172.966,0.956248,0.531561,3,7,0,177.206,0.128918,0.425462,0.211842,0.104042,0.00302189,0.0907159,0.0359978
-174.555,0.8927,0.531561,3,7,0,177.394,0.183608,0.359589,0.143495,0.138549,0.0126625,0.126054,0.0360415
-173.49,0.995317,0.531561,3,7,0,176.348,0.114982,0.485429,0.137594,0.073317,0.00515653,0.0993106,0.0842115
-173.424,0.999009,0.531561,3,7,0,175.05,0.147731,0.387251,0.190016,0.136046,0.0159797,0.0912727,0.0317042
-173.128,1,0.531561,3,7,0,174.3,0.128822,0.455461,0.172632,0.0730816,0.00384616,0.0829501,0.0832074
-172.522,0.996565,0.531561,3,7,0,174.06,0.122533,0.41302,0.164493,0.108223,0.0208999,0.130116,0.0407156
-173.848,0.868525,0.531561,3,7,0,175.156,0.127543,0.495691,0.156219,0.0878132,0.00108354,0.0746423,0.0570079
-172.568,0.960379,0.531561,3,7,0,176.7,0.0987926,0.411505,0.178498,0.107052,0.00624526,0.136377,0.0615306
-173.477,0.864315,0.531561,2,3,0,175.902,0.0935423,0.404125,0.173279,0.111971,0.0273908,0.112808,0.0768831
-172.475,1,0.531561,3,7,0,174.439,0.159954,0.414717,0.174566,0.0958894,0.00280208,0.108798,0.0432735
-172.347,0.972344,0.531561,3,7,0,174.43,0.110948,0.408058,0.178194,0.129935,0.0121275,0.0888386,0.0718976
-172.267,0.968716,0.531561,3,7,0,173.798,0.111159,0.443996,0.167556,0.0803487,0.015436,0.110459,0.0710451
-172.002,0.958541,0.531561,3,7,0,174.329,0.13582,0.427277,0.164947,0.129534,0.0081227,0.0910123,0.043287
-174.756,0.862178,0.531561,2,3,0,174.919,0.154453,0.427947,0.172125,0.137728,0.0181523,0.0603348,0.0292595
-173.625,0.66672,0.531561,2,3,0,177.728,0.150061,0.443055,0.137004,0.143462,0.0113423,0.0655376,0.0495377
-172.99,0.996657,0.531561,3,7,0,175.148,0.141538,0.463969,0.115016,0.0945085,0.00773442,0.105328,0.0719061
-175.228,0.906497,0.531561,3,7,0,176.966,0.102985,0.362577,0.202546,0.184124,0.00590475,0.0892799,0.0525839
-176.971,0.908332,0.531561,2,3,0,178.28,0.106336,0.3537,0.185223,0.212976,0.0159066,0.0835417,0.0423173
-173.345,1,0.531561,3,7,0,177.758,0.157862,0.465663,0.168294,0.0710954,0.00325509,0.0757762,0.0580554
-173.715,0.8848,0.531561,3,7,0,177.354,0.0922672,0.401574,0.198616,0.140509,0.0042961,0.120244,0.0424931
-176.492,0.928709,0.531561,3,7,0,177.459,0.145068,0.484413,0.132187,0.0509969,0.0200037,0.071923,0.0954085
-175.634,0.970278,0.531561,3,7,0,179.897,0.126949,0.415602,0.119692,0.173302,0.00177158,0.124682,0.0380012
-177.035,0.989688,0.531561,3,7,0,180.558,0.127442,0.47845,0.196649,0.0473513,0.000297386,0.100832,0.0489782
-173.292,0.954139,0.531561,3,7,0,177.979,0.112179,0.447863,0.177617,0.0640306,0.00423098,0.126988,0.0670925
-174.557,0.968648,0.531561,3,7,0,176.364,0.0786196,0.453286,0.17784,0.151491,0.00346488,0.0893548,0.0459443
-174.623,0.949795,0.531561,3,7,0,178.473,0.179427,0.402154,0.153468,0.0579846,0.00443297,0.128452,0.0740808
-172.17,1,0.531561,3,7,0,175.252,0.130323,0.401698,0.201105,0.115202,0.0116946,0.098684,0.0412936
-173.412,0.800803,0.531561,3,7,0,177.42,0.115133,0.463253,0.127667,0.0946106,0.00219219,0.127457,0.0696872
-172.571,0.963495,0.531561,2,7,0,177.469,0.136988,0.455679,0.123321,0.105125,0.00979165,0.122876,0.0462196
-176.089,0.793243,0.531561,3,7,0,178.484,0.14017,0.402917,0.133158,0.102188,0.0518547,0.0776322,0.0920808
-176.782,1,0.531561,3,7,0,178.157,0.106533,0.499644,0.192273,0.0958838,0.00033142,0.0817901,0.0235447
-175.01,0.995735,0.531561,3,7,0,178.047,0.127566,0.350892,0.164475,0.113328,0.0222026,0.103733,0.117804
-173.581,0.991003,0.531561,3,7,0,176.243,0.131488,0.393783,0.135724,0.138501,0.0195798,0.0936983,0.0872264
-175.068,0.918385,0.531561,3,7,0,177.538,0.141401,0.503661,0.181265,0.0597601,0.00326488,0.0796936,0.0309545
-173.265,1,0.531561,3,7,0,176.599,0.193073,0.415359,0.133522,0.102218,0.00948585,0.0859639,0.0603787
-174.809,0.925728,0.531561,3,7,0,176.871,0.0809736,0.509112,0.121294,0.0901648,0.010431,0.131824,0.0562005
-174.243,0.993475,0.531561,3,7,0,177.129,0.187868,0.353063,0.211833,0.103623,0.0119821,0.0769609,0.0546704
-173.717,0.944667,0.531561,3,7,0,176.5,0.101485,0.423321,0.228665,0.0998747,0.00171304,0.092694,0.0522474
-176.355,0.899352,0.531561,3,7,0,180.198,0.178754,0.399107,0.10644,0.122307,0.000570325,0.116068,0.0767529
-172.81,0.994166,0.531561,3,7,0,177.981,0.161903,0.362382,0.159203,0.120022,0.00931773,0.126302,0.0608694
-174.63,0.869205,0.531561,2,7,0,178.342,0.136073,0.475777,0.176858,0.0663235,0.00341732,0.116906,0.0246449
-174.248,0.995088,0.531561,3,7,0,176.709,0.114303,0.394802,0.149345,0.160022,0.027759,0.0853275,0.0684411
-175.054,0.882185,0.531561,3,7,0,176.706,0.132579,0.502066,0.161316,0.0741462,0.00118876,0.102252,0.0264527
-174.116,0.972146,0.531561,3,7,0,178.001,0.129117,0.356833,0.176991,0.136141,0.0184817,0.0869417,0.0954943
-173.967,0.998297,0.531561,3,7,0,175.537,0.129648,0.501822,0.158543,0.0714786,0.00640113,0.104869,0.0272384
-174.47,0.985469,0.531561,3,7,0,176.345,0.141289,0.421744,0.171201,0.111409,0.0105309,0.0516762,0.0921502
-176.738,0.957599,0.531561,3,7,0,178.143,0.125502,0.409565,0.174378,0.0598652,0.00816672,0.194137,0.0283855
-174.148,1,0.531561,3,7,0,177.77,0.132393,0.483587,0.14475,0.11645,0.00329333,0.055827,0.0636992
-172.651,1,0.531561,3,7,0,175.919,0.107146,0.411657,0.167084,0.0914186,0.0181198,0.135134,0.0694405
-174.596,0.850208,0.531561,3,7,0,177.378,0.0893394,0.374715,0.209695,0.0981954,0.0271936,0.122331,0.0785309
-173.424,0.795544,0.531561,3,7,0,177.366,0.140929,0.449096,0.127027,0.120527,0.00143142,0.0949669,0.0660227
-173.854,0.968103,0.531561,3,7,0,175.823,0.106233,0.39948,0.138198,0.162636,0.0066697,0.11186,0.0749243
-173.305,0.946447,0.531561,3,7,0,177.027,0.119059,0.478231,0.174678,0.111091,0.0110856,0.0589641,0.0468913
-176.592,0.892232,0.531561,3,7,0,178.563,0.149375,0.323494,0.159389,0.109854,0.00736517,0.202713,0.0478104
-177.165,0.974575,0.531561,2,3,0,178.902,0.156412,0.317629,0.149924,0.135416,0.0307815,0.169704,0.0401337
-174.93,0.940555,0.531561,3,7,0,178.696,0.146828,0.344128,0.16329,0.131601,0.0242043,0.151999,0.0379508
-173.428,1,0.531561,3,7,0,176.455,0.118429,0.401495,0.164888,0.0948033,0.00796174,0.100951,0.111472
-172.928,1,0.531561,3,7,0,174.804,0.154095,0.410814,0.177236,0.104251,0.0126171,0.112954,0.0280323
-174.543,0.957707,0.531561,3,7,0,175.108,0.12248,0.49686,0.151917,0.0812456,0.00549925,0.0575545,0.0844435
-175.967,0.88774,0.531561,3,7,0,178.782,0.108781,0.421256,0.227731,0.0822549,0.00142725,0.134772,0.0237767
-176.795,0.983653,0.531561,3,7,0,180.791,0.162512,0.374548,0.151646,0.158653,0.000180986,0.112704,0.0397555
-175.465,0.934561,0.531561,2,7,0,178.473,0.137983,0.37411,0.174903,0.140288,0.000333892,0.13177,0.0406119
-175.952,0.85522,0.531561,3,7,0,181.092,0.122746,0.435224,0.175613,0.0462855,0.00654237,0.103757,0.109833
-177.58,0.975947,0.531561,3,7,0,179.861,0.120368,0.399558,0.144318,0.0498111,0.0248528,0.192637,0.0684539
-177.712,0.990076,0.531561,3,7,0,181.751,0.14837,0.453469,0.207518,0.117933,0.00633029,0.0507395,0.0156397
-172.543,0.986239,0.531561,2,3,0,178.888,0.124558,0.481415,0.173172,0.0864033,0.00422588,0.0907813,0.0394453
-172.224,0.920626,0.531561,3,7,0,175.262,0.137241,0.382073,0.166075,0.117037,0.0133014,0.107792,0.0764817
-173.218,0.954393,0.531561,3,7,0,174.033,0.161424,0.362233,0.173875,0.085797,0.0148192,0.135049,0.0668023
-172.775,0.961363,0.531561,3,7,0,175.863,0.0987527,0.494885,0.166908,0.102506,0.00784857,0.0794112,0.0496878
-174.012,0.747525,0.531561,3,7,0,178.942,0.123299,0.410532,0.135408,0.122936,0.00103075,0.133723,0.0730726
-173.157,0.967067,0.531561,3,7,0,175.736,0.114058,0.413301,0.176026,0.137654,0.024429,0.0962244,0.0383084
-172.911,1,0.531561,3,7,0,173.558,0.146742,0.450115,0.160325,0.073435,0.00236185,0.0975949,0.0694264
-173.007,0.986668,0.531561,2,7,0,173.679,0.129279,0.439725,0.172842,0.0680778,0.00389952,0.104627,0.081549
-172.723,0.998931,0.531561,3,7,0,173.843,0.108816,0.449664,0.143409,0.121178,0.0217478,0.111178,0.0440064
-175.153,0.769208,0.531561,2,7,0,176.163,0.101495,0.420364,0.146869,0.140897,0.0458881,0.102886,0.0416005
-172.882,0.598153,0.531561,3,7,0,179.723,0.164458,0.398704,0.181399,0.112979,0.00842526,0.0687812,0.0652547
-173.212,0.973249,0.531561,3,7,0,174.746,0.14406,0.403005,0.184732,0.105643,0.00771065,0.0673583,0.0874907
-172.965,0.920984,0.531561,3,7,0,176.937,0.11074,0.470621,0.140283,0.0841416,0.0115493,0.13814,0.0445255
-174.532,0.879105,0.531561,3,7,0,175.951,0.112645,0.39728,0.19247,0.109739,0.000821062,0.0909328,0.0961114
-177.03,0.870973,0.531561,2,7,0,179.776,0.146871,0.355588,0.199046,0.104511,0.000735191,0.0730143,0.120233
-174.591,0.897148,0.531561,3,7,0,183.753,0.134027,0.428275,0.180571,0.0684779,0.00107884,0.0923697,0.0952001
-175.973,1,0.531561,3,7,0,180.935,0.123752,0.443432,0.159244,0.126447,0.000155748,0.117729,0.0292398
-175.688,0.954369,0.531561,3,7,0,179.035,0.127278,0.339335,0.21449,0.113772,0.0126311,0.0773644,0.115129
-174.408,0.996037,0.531561,3,7,0,177.157,0.12107,0.358311,0.220814,0.0946708,0.00610759,0.0959037,0.103123
-175.432,0.98025,0.531561,3,7,0,177.418,0.109241,0.55703,0.125186,0.0963419,0.00818401,0.0713302,0.0326869
-173.244,1,0.531561,2,3,0,175.507,0.121995,0.511643,0.14689,0.0990612,0.00677343,0.0722173,0.0414201
-172.502,0.832694,0.531561,3,7,0,178.905,0.127887,0.379919,0.165904,0.125649,0.0112639,0.107326,0.0820512
-174.376,0.902347,0.531561,3,7,0,175.715,0.129606,0.506198,0.149032,0.0711032,0.00518058,0.11251,0.0263695
-173.8,0.973686,0.531561,3,7,0,177.596,0.130013,0.361401,0.191674,0.127124,0.0198091,0.0823004,0.0876792
-172.571,0.994535,0.531561,3,7,0,175.091,0.109244,0.479913,0.147059,0.121304,0.00595591,0.0818559,0.0546678
-175.857,0.898821,0.531561,3,7,0,176.898,0.209653,0.387222,0.133054,0.0825935,0.0180524,0.13838,0.0310443
-174.625,0.981906,0.531561,3,7,0,179.413,0.0723101,0.46164,0.205249,0.11193,0.00635767,0.0753979,0.0671156
-175.35,0.912174,0.531561,3,7,0,180.316,0.146477,0.523875,0.136823,0.0965548,0.00625791,0.0639051,0.026107
-172.767,0.994617,0.531561,3,7,0,176.662,0.154098,0.391789,0.15814,0.101055,0.00450197,0.142614,0.0478012
-173.076,0.986694,0.531561,3,7,0,174.222,0.100762,0.422822,0.175294,0.118397,0.00402871,0.0900339,0.0886623
-177.602,0.846354,0.531561,3,7,0,178.557,0.0706426,0.478429,0.207229,0.105056,0.0178543,0.1041,0.0166896
-174.547,0.946566,0.531561,2,3,0,178.231,0.0839979,0.453546,0.1876,0.122695,0.0144941,0.112057,0.0256104
-174.667,0.969151,0.531561,3,7,0,177.802,0.130036,0.375218,0.227139,0.0649902,0.00973818,0.147956,0.0449227
-173.958,0.987097,0.531561,3,7,0,176.476,0.113891,0.46287,0.128676,0.149718,0.00300614,0.0794627,0.0623761
-173.601,0.998749,0.531561,3,7,0,176.096,0.10413,0.423457,0.205835,0.0671005,0.0154546,0.133561,0.0504616
-174.811,0.963679,0.531561,3,7,0,175.824,0.179849,0.427506,0.130785,0.146498,0.00454174,0.0650333,0.0457875
-174.282,0.968194,0.531561,3,7,0,177.539,0.132777,0.471779,0.159618,0.0686481,0.00358591,0.134807,0.0287841
-172.972,0.93095,0.531561,2,7,0,178.072,0.106637,0.441646,0.193787,0.124102,0.00326959,0.0751724,0.0553857
-173.172,0.997124,0.531561,3,7,0,174.47,0.108425,0.514747,0.136386,0.0976049,0.0126141,0.0840807,0.0461427
-172.289,0.907996,0.531561,3,7,0,176.486,0.122672,0.432139,0.1808,0.101787,0.00188677,0.101184,0.0595316
-172.433,0.978786,0.531561,3,7,0,173.806,0.135261,0.475631,0.144036,0.090695,0.0183935,0.0901238,0.0458596
-174.446,0.844707,0.531561,3,7,0,175.581,0.119174,0.517838,0.135333,0.0623301,0.0175733,0.10781,0.0399421
-174.916,0.851386,0.531561,3,7,0,179.098,0.143084,0.349873,0.20717,0.148306,0.00154327,0.0832509,0.066774
-177.333,0.906845,0.531561,3,7,0,180.268,0.126197,0.434189,0.16509,0.111509,4.56149e-05,0.0708238,0.0921452
-177.317,0.897171,0.531561,3,7,0,181.931,0.123645,0.381712,0.183024,0.155456,0.000573258,0.058299,0.09729
-172.578,1,0.531561,3,7,0,178.281,0.121455,0.445709,0.128351,0.0948094,0.0126847,0.127691,0.0692999
-174.759,0.878296,0.531561,3,7,0,176.428,0.107518,0.486413,0.172328,0.0967581,0.00131723,0.111117,0.0245482
-173.46,1,0.531561,3,7,0,175.428,0.16192,0.392923,0.164327,0.118048,0.0293208,0.0766658,0.0567953
-174.611,0.521334,0.531561,3,7,0,179.695,0.198461,0.396372,0.15243,0.107461,0.00469783,0.0640876,0.0764913
-173.208,0.965488,0.531561,3,7,0,177.302,0.173177,0.420698,0.167838,0.0680021,0.0139263,0.114093,0.0422649
-175.645,0.827237,0.531561,3,7,0,176.925,0.156726,0.434964,0.185715,0.0681523,0.039276,0.087447,0.0277195
-175.857,1,0.531561,3,7,0,177.023,0.105276,0.430229,0.141776,0.11905,0.00032991,0.0998941,0.103445
-173.978,0.997765,0.531561,3,7,0,177.044,0.121503,0.473375,0.187919,0.0654498,0.00120228,0.101938,0.0486125
-175.933,0.955032,0.531561,3,7,0,177.515,0.121552,0.468994,0.197901,0.0469745,0.000956369,0.110979,0.0526429
-175.025,0.98254,0.531561,3,7,0,177.199,0.151035,0.415332,0.129529,0.174892,0.0156163,0.0732607,0.0403345
-174.195,0.982575,0.531561,3,7,0,178.496,0.181725,0.423283,0.117216,0.135222,0.00994108,0.0762562,0.056356
-174.426,0.942618,0.531561,3,7,0,176.487,0.0959499,0.423159,0.211467,0.0797146,0.00172821,0.141093,0.0468879
-176.052,0.819834,0.531561,3,7,0,181.95,0.0948186,0.462784,0.167422,0.163175,0.0025592,0.0533347,0.0559065
-177.894,0.970979,0.531561,3,7,0,181.453,0.118258,0.521569,0.124002,0.0420083,0.00219852,0.143143,0.0488216
-177.434,0.992355,0.531561,3,7,0,180.121,0.136575,0.344146,0.221801,0.176771,0.0199952,0.055065,0.0456466
-176.508,1,0.531561,3,7,0,180.635,0.203505,0.373987,0.170923,0.144395,0.00631663,0.0499675,0.0509055
-175.06,0.988577,0.531561,3,7,0,178.796,0.180552,0.395693,0.136587,0.131736,0.00166472,0.0725785,0.0811892
-173.914,0.968876,0.531561,3,7,0,178.438,0.0949705,0.522397,0.142318,0.0943257,0.0107154,0.101378,0.0338953
-172.974,0.900536,0.531561,3,7,0,178.837,0.102544,0.399702,0.213601,0.0990645,0.00426612,0.106512,0.0743105
-173.196,0.953515,0.531561,3,7,0,175.845,0.124869,0.47652,0.137134,0.107241,0.00184003,0.112309,0.0400872
-174.041,0.940888,0.531561,3,7,0,176.317,0.102976,0.413935,0.169196,0.0914239,0.00486709,0.173847,0.0437547
-177.914,0.927543,0.531561,3,7,0,179.566,0.173884,0.363537,0.209903,0.110445,0.00288753,0.0427805,0.0965625
-174.54,0.986157,0.531561,3,7,0,183.223,0.0956361,0.385059,0.186402,0.171052,0.0102763,0.113419,0.0381548
-173.583,1,0.531561,3,7,0,175.244,0.147289,0.485936,0.151497,0.0584937,0.00555535,0.093379,0.0578499
-174.495,0.94492,0.531561,3,7,0,176.617,0.0810562,0.4179,0.181427,0.160653,0.0124102,0.106812,0.0397414
-175.808,0.88502,0.531561,3,7,0,178.344,0.147983,0.401203,0.221267,0.0508401,0.00181019,0.0973363,0.0795602
-173.946,0.988675,0.531561,3,7,0,177.207,0.128391,0.445336,0.142215,0.151125,0.00755414,0.0987243,0.0266549
-173.897,0.997106,0.531561,3,7,0,175.952,0.124906,0.426763,0.218523,0.111002,0.00732637,0.0871014,0.0243778
-176.032,0.859576,0.531561,3,7,0,179.703,0.0935154,0.448534,0.208737,0.123031,0.00478177,0.104728,0.0166739
-175.248,0.996475,0.531561,3,7,0,177.608,0.173445,0.448394,0.137844,0.0727828,0.0125133,0.0609859,0.0940338
-173.14,0.989263,0.531561,3,7,0,177.162,0.179778,0.41921,0.144756,0.0934757,0.0108705,0.0771518,0.0747588
# 
#  Elapsed Time: 0.117546 seconds (Warm-up)
#                0.136195 seconds (Sampling)
#                0.253741 seconds (Total)
# 
