# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = posterior_model_1.data.R
# init = 2 (Default)
# random
#   seed = 3284628006
# output
#   file = posterior_model_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-175.566,0.813253,0.781229,2,3,0,176.879,0.0849492,0.44733,0.151741,0.0674496,0.00909907,0.129217,0.110215
-175.995,0.974902,0.781229,3,7,0,178.809,0.164118,0.476767,0.131251,0.13253,0.00248575,0.0691668,0.0236818
-176.536,0.972558,0.781229,3,7,0,178.787,0.136887,0.507819,0.0939556,0.1314,0.00369815,0.0987602,0.0274798
-176.169,0.991335,0.781229,2,7,0,178.263,0.124917,0.480718,0.101123,0.141726,0.0158425,0.111531,0.0241417
-175.203,0.947855,0.781229,3,7,0,178.552,0.147393,0.414896,0.231465,0.0503415,0.0039274,0.0900348,0.061942
-172.73,0.967097,0.781229,2,3,0,176.437,0.1253,0.402342,0.219163,0.0768551,0.0114279,0.113925,0.0509871
-172.72,0.873538,0.781229,3,7,0,175.302,0.124349,0.470735,0.126369,0.12811,0.00744173,0.0880226,0.0549728
-175.445,0.778391,0.781229,2,3,0,176.401,0.0740993,0.429207,0.162216,0.178628,0.00936203,0.100387,0.0461001
-173.446,0.970109,0.781229,3,7,0,177.785,0.115516,0.365672,0.213588,0.145876,0.0094352,0.092741,0.0571718
-172.69,0.99143,0.781229,4,23,0,174.647,0.163009,0.418478,0.16228,0.108983,0.00697343,0.108698,0.0315777
-172.947,0.835337,0.781229,2,3,0,175.874,0.180284,0.437314,0.131988,0.0931305,0.0109052,0.0858616,0.0605174
-174.507,0.886183,0.781229,3,7,0,175.484,0.153778,0.473625,0.135425,0.0782396,0.0107896,0.0613067,0.0868356
-173.686,0.937263,0.781229,2,3,0,176.499,0.134989,0.440076,0.188045,0.102744,0.00476131,0.055508,0.0738769
-174.734,0.905779,0.781229,3,7,0,176.669,0.138173,0.377423,0.151704,0.126805,0.00163439,0.163552,0.0407082
-172.694,1,0.781229,2,3,0,175.383,0.135435,0.469444,0.167438,0.0833706,0.00194206,0.0912923,0.0510784
-173.778,0.877457,0.781229,2,3,0,175.339,0.15417,0.386169,0.183279,0.0890995,0.000932737,0.109856,0.0764932
-173.857,0.853728,0.781229,2,3,0,175.85,0.105585,0.415344,0.21957,0.117063,0.0218587,0.0875941,0.032986
-173.669,0.910977,0.781229,3,7,0,177.203,0.112596,0.439382,0.13587,0.107257,0.00239395,0.154128,0.0483731
-173.238,0.988687,0.781229,3,7,0,174.411,0.159398,0.438583,0.176883,0.0941478,0.00313213,0.064892,0.0629634
-175.032,0.798795,0.781229,2,7,0,176.637,0.113164,0.47625,0.184291,0.0745089,0.000253283,0.0980028,0.0535301
-175.48,0.79868,0.781229,2,7,0,179.721,0.0834221,0.428746,0.217885,0.079329,0.00131909,0.142709,0.0465894
-176.078,0.898159,0.781229,2,3,0,178.527,0.111551,0.41795,0.205298,0.0878134,0.00204896,0.154619,0.0207189
-177.359,0.986657,0.781229,2,3,0,178.893,0.1249,0.404145,0.224365,0.0842019,0.00642853,0.1428,0.01316
-175.778,0.960883,0.781229,2,3,0,179.587,0.191114,0.400756,0.195563,0.0832754,0.00899065,0.10202,0.0182808
-174.275,0.997629,0.781229,3,7,0,177.603,0.101575,0.494364,0.115904,0.139509,0.0124208,0.0943691,0.0418564
-174.326,0.992323,0.781229,3,7,0,176.02,0.158932,0.357822,0.206907,0.0797582,0.00593487,0.148791,0.0418553
-175.253,0.913699,0.781229,3,15,0,177.613,0.0953345,0.557068,0.149017,0.080314,0.00649492,0.0663573,0.0454144
-173.237,0.992427,0.781229,3,7,0,176.351,0.168964,0.353549,0.183624,0.114485,0.00747769,0.125963,0.0459374
-173.227,0.110652,0.781229,2,3,0,183.683,0.147291,0.411094,0.136575,0.0849153,0.0060402,0.153928,0.0601575
-174.019,0.893382,0.781229,2,7,0,175.64,0.135383,0.401231,0.191019,0.107968,0.000438004,0.118356,0.0456047
-175.63,0.779493,0.781229,2,3,0,177.8,0.101173,0.413213,0.188425,0.0934422,0.0352721,0.0671963,0.101279
-174.175,1,0.781229,1,1,0,175.508,0.103749,0.415249,0.182456,0.0934412,0.0168585,0.0785312,0.109716
-172.673,0.896941,0.781229,3,7,0,175.982,0.169041,0.421075,0.169307,0.10783,0.0113179,0.0701898,0.0512395
-171.702,0.959837,0.781229,2,3,0,173.337,0.1397,0.431211,0.159187,0.118869,0.00688829,0.0948306,0.0493139
-172.474,0.897255,0.781229,3,7,0,173.199,0.112514,0.392498,0.21176,0.0957359,0.0119971,0.121325,0.054169
-173.34,0.492725,0.781229,3,7,0,181.987,0.151701,0.450777,0.122274,0.125262,0.00242519,0.0920211,0.0555404
-174.424,0.927264,0.781229,3,7,0,176.142,0.163733,0.413979,0.151341,0.0600967,0.0292667,0.112044,0.0695395
-172.366,0.949596,0.781229,2,3,0,176.044,0.12941,0.41565,0.156766,0.111019,0.00330294,0.13423,0.0496226
-175.097,0.804224,0.781229,2,3,0,176.501,0.168403,0.413317,0.163102,0.082624,0.000200241,0.109989,0.0623643
-176.259,0.98651,0.781229,2,3,0,176.668,0.161535,0.430843,0.160207,0.0712774,8.96807e-05,0.104506,0.071543
-172.086,0.998058,0.781229,3,7,0,177.328,0.113939,0.454091,0.160856,0.0962767,0.00471725,0.122661,0.0474601
-174.421,0.841112,0.781229,3,7,0,174.892,0.149006,0.467196,0.139201,0.0747066,0.0342875,0.0740654,0.0615371
-173.352,1,0.781229,3,7,0,175.945,0.100565,0.432845,0.200483,0.136434,0.00384603,0.0807404,0.0450865
-173.19,0.962859,0.781229,3,7,0,175.456,0.155394,0.435264,0.153273,0.0615826,0.00979461,0.127032,0.0576591
-174.761,0.900402,0.781229,3,7,0,176.109,0.158707,0.40733,0.219228,0.0599407,0.00173051,0.0910698,0.0619939
-172.503,1,0.781229,2,7,0,175.298,0.15399,0.434411,0.166422,0.0725337,0.0133448,0.0900335,0.0692644
-176.364,0.453716,0.781229,2,3,0,178.32,0.177106,0.438101,0.180625,0.0579538,0.00233047,0.0586612,0.0852226
-174.543,1,0.781229,2,3,0,177.63,0.174787,0.444333,0.147878,0.0787555,0.00630312,0.0613406,0.0866018
-173.311,0.833134,0.781229,2,3,0,178.386,0.136415,0.38823,0.182277,0.0800933,0.0278444,0.105972,0.0791691
-173.311,0.432719,0.781229,2,7,0,179.086,0.136415,0.38823,0.182277,0.0800933,0.0278444,0.105972,0.0791691
-172.776,0.997484,0.781229,3,7,0,174.685,0.0982933,0.436253,0.184879,0.0832582,0.0122636,0.135391,0.0496621
-171.987,0.993211,0.781229,3,15,0,173.242,0.153858,0.400048,0.172386,0.108232,0.00569828,0.0928768,0.0669005
-173.757,0.817767,0.781229,2,3,0,174.369,0.145223,0.465936,0.157576,0.0831727,0.00715947,0.11739,0.0235431
-174.498,0.907437,0.781229,3,7,0,176.828,0.151499,0.375322,0.234559,0.108844,0.0185794,0.0785358,0.0326619
-175.735,0.870373,0.781229,3,7,0,178.695,0.0800629,0.539905,0.153289,0.0647076,0.00277276,0.103871,0.0553912
-173.996,0.85006,0.781229,3,15,0,182.499,0.0844174,0.413907,0.170218,0.118055,0.00266622,0.136571,0.0741651
-173.038,0.960038,0.781229,3,7,0,176.769,0.187856,0.434248,0.138961,0.0970201,0.00618348,0.0876815,0.0480498
-177.926,0.595895,0.781229,2,3,0,179.605,0.159315,0.481725,0.0966311,0.0647014,0.00351938,0.163048,0.0310594
-173.657,1,0.781229,2,3,0,178.511,0.122852,0.415188,0.132364,0.101425,0.0326985,0.135712,0.0597608
-172.147,0.535383,0.781229,2,7,0,176.54,0.147218,0.445408,0.137442,0.118074,0.0056815,0.093613,0.052563
-174.79,0.661975,0.781229,3,7,0,177.776,0.115493,0.4019,0.202469,0.087728,0.000333758,0.129761,0.0623141
-175.675,0.871806,0.781229,3,7,0,179.015,0.141328,0.431888,0.204297,0.0632019,0.0390446,0.0648202,0.0554193
-172.743,1,0.781229,2,3,0,175.852,0.122221,0.407563,0.224614,0.0810127,0.0143068,0.0970561,0.0532269
-172.819,0.994144,0.781229,3,7,0,173.736,0.10709,0.392158,0.17251,0.13787,0.0115724,0.130822,0.0479779
-172.683,0.949251,0.781229,3,7,0,174.59,0.1384,0.471885,0.161851,0.0799255,0.00347137,0.0804285,0.0640393
-172.671,0.923604,0.781229,3,7,0,174.366,0.121858,0.381381,0.178374,0.135247,0.0148717,0.122843,0.0454258
-172.671,0.434177,0.781229,2,3,0,177.741,0.121858,0.381381,0.178374,0.135247,0.0148717,0.122843,0.0454258
-174.58,0.827022,0.781229,2,3,0,175.704,0.153223,0.453389,0.142323,0.0620497,0.00750087,0.0818484,0.0996667
-175.073,0.930569,0.781229,3,7,0,177.972,0.106598,0.49874,0.133788,0.107941,0.00789782,0.0561876,0.0888485
-175.304,0.916258,0.781229,3,7,0,179.107,0.171994,0.462612,0.16164,0.108051,0.00112376,0.0615047,0.0330747
-172.338,1,0.781229,2,3,0,175.729,0.121859,0.45506,0.143001,0.134079,0.00910192,0.0889466,0.047952
-173.968,0.760867,0.781229,2,3,0,176.356,0.184695,0.39428,0.203263,0.0788841,0.00740052,0.0699868,0.0614904
-173.231,0.913937,0.781229,3,7,0,176.444,0.15753,0.405009,0.16172,0.12347,0.00349755,0.117261,0.0315121
-173.622,0.844819,0.781229,3,7,0,176.91,0.0835972,0.50857,0.164712,0.0863712,0.0102843,0.102165,0.044299
-176.063,0.782398,0.781229,2,3,0,178.146,0.13073,0.365802,0.112089,0.175653,0.0153383,0.145451,0.0549358
-175.551,0.817756,0.781229,2,3,0,178.71,0.126844,0.419748,0.098919,0.145338,0.00284247,0.144917,0.0613912
-171.661,0.973726,0.781229,2,3,0,176.111,0.149358,0.417992,0.174923,0.097583,0.0100999,0.102904,0.0471406
-173.941,0.742665,0.781229,2,3,0,174.653,0.105075,0.446896,0.159608,0.102628,0.00195489,0.0844956,0.0993424
-174.393,0.85894,0.781229,3,7,0,177.139,0.126349,0.503428,0.151545,0.0917189,0.0187051,0.0846429,0.0236107
-172.773,1,0.781229,3,7,0,175.732,0.162056,0.381337,0.193499,0.120067,0.00649961,0.0796405,0.0569007
-173.519,0.88246,0.781229,3,7,0,175.097,0.118246,0.497459,0.137641,0.0857409,0.01247,0.117511,0.0309321
-172.545,0.85212,0.781229,2,3,0,175.327,0.135632,0.487145,0.142133,0.0961498,0.0125014,0.0776347,0.0488047
-173.145,0.941798,0.781229,3,7,0,174.357,0.133316,0.386507,0.137463,0.113144,0.00797695,0.136903,0.0846908
-173.416,0.721186,0.781229,2,3,0,178.839,0.130904,0.386595,0.216197,0.0880844,0.00301502,0.13219,0.0430133
-172.403,0.880713,0.781229,2,3,0,175.65,0.133135,0.411926,0.161485,0.133977,0.0028575,0.105887,0.0507322
-176.046,0.749171,0.781229,3,7,0,177.347,0.142419,0.435098,0.119705,0.0565471,0.0226652,0.121349,0.102217
-173.048,1,0.781229,2,3,0,177.078,0.0947949,0.439418,0.164265,0.104719,0.00457989,0.102652,0.0895711
-172.256,1,0.781229,2,3,0,173.374,0.104523,0.436776,0.152416,0.11798,0.00883519,0.102712,0.0767581
-173.656,0.624268,0.781229,2,3,0,177.253,0.11871,0.414973,0.168735,0.133971,0.0128261,0.0643791,0.0864049
-173.916,0.818953,0.781229,3,7,0,177.905,0.139505,0.452421,0.172727,0.0779395,0.00444511,0.12804,0.0249226
-173.832,0.915118,0.781229,3,7,0,176.978,0.111644,0.418047,0.168115,0.135975,0.00856675,0.0662333,0.0914193
-172.788,0.89113,0.781229,2,7,0,176.332,0.144447,0.420574,0.160449,0.113118,0.00178013,0.0864549,0.0731761
-172.983,0.815038,0.781229,2,3,0,175.536,0.133162,0.355595,0.20036,0.117205,0.00652085,0.110429,0.0767279
-174.14,0.925264,0.781229,3,11,0,175.409,0.104562,0.526253,0.11481,0.0898987,0.00786348,0.0916433,0.0649705
-172.222,0.942551,0.781229,3,7,0,175.738,0.157305,0.397108,0.164679,0.0859759,0.0132865,0.122737,0.0589088
-177.048,0.507572,0.781229,3,7,0,180.636,0.0834636,0.336518,0.222161,0.173572,0.00556616,0.131865,0.0468538
-175.289,1,0.781229,3,7,0,178.676,0.172539,0.483585,0.151455,0.0708129,0.00419893,0.0536235,0.0637859
-173.771,1,0.781229,2,3,0,175.426,0.178411,0.462681,0.155328,0.0731876,0.00487539,0.0703542,0.0551621
-176.662,0.77467,0.781229,3,7,0,178.95,0.104696,0.49956,0.143014,0.0487609,0.0121349,0.156867,0.0349667
-178.15,0.962914,0.781229,3,7,0,180.501,0.101473,0.503275,0.108131,0.0478282,0.00815875,0.169542,0.0615927
-174.292,0.985932,0.781229,3,7,0,180.212,0.156481,0.432295,0.165628,0.100421,0.0274449,0.0943592,0.0233703
-172.759,1,0.781229,3,7,0,174.992,0.12011,0.419034,0.171611,0.10233,0.00540963,0.144475,0.0370301
-174.547,0.747468,0.781229,2,3,0,177.211,0.178909,0.471453,0.163022,0.0653158,0.0121367,0.064878,0.044285
-174.214,0.939754,0.781229,3,15,0,177.83,0.0919168,0.376484,0.172477,0.131692,0.00586143,0.156108,0.0654609
-174.165,0.851743,0.781229,3,7,0,178.877,0.179047,0.476823,0.135843,0.076223,0.00251463,0.0828587,0.0466905
-174.991,0.722581,0.781229,3,7,0,179.092,0.064337,0.452791,0.153732,0.131886,0.012914,0.122317,0.0620231
-173.279,0.889224,0.781229,3,7,0,178.154,0.105826,0.476836,0.183171,0.108073,0.00637447,0.0912195,0.0284988
-172.702,0.968205,0.781229,2,7,0,174.737,0.167828,0.429349,0.137175,0.0825174,0.006106,0.107775,0.069249
-172.839,0.948743,0.781229,3,7,0,174.08,0.165635,0.454785,0.147843,0.0986939,0.0117533,0.0694246,0.0518649
-173.406,0.85271,0.781229,3,7,0,176.125,0.0999982,0.398115,0.156171,0.118399,0.0069804,0.157891,0.0624456
-174.79,0.846414,0.781229,2,3,0,178.407,0.226621,0.386681,0.156266,0.0895644,0.012966,0.0841808,0.0437203
-174.312,0.991652,0.781229,3,7,0,177.146,0.100809,0.495545,0.184048,0.0804412,0.00690095,0.107518,0.0247368
-173.146,0.995018,0.781229,3,7,0,174.973,0.133849,0.385956,0.154526,0.136694,0.00486336,0.0956552,0.0884559
-172.765,0.951582,0.781229,2,3,0,174.276,0.123605,0.412327,0.165616,0.133828,0.0122634,0.0749464,0.0774141
-173.246,0.921354,0.781229,3,7,0,174.399,0.152731,0.471719,0.154608,0.0944986,0.00300828,0.0921449,0.0312895
-174.421,0.817968,0.781229,2,7,0,177.073,0.110989,0.387132,0.18059,0.178289,0.013444,0.0760811,0.0534745
-172.489,0.696827,0.781229,2,3,0,179.129,0.157162,0.423271,0.151667,0.124333,0.00334486,0.0876139,0.0526074
-172.963,0.91673,0.781229,3,7,0,174.345,0.0958555,0.440558,0.16921,0.0970231,0.00910252,0.145048,0.0432033
-176.766,0.81303,0.781229,3,7,0,177.67,0.0774021,0.519267,0.113245,0.13296,0.00171135,0.11467,0.0407445
-172.852,1,0.781229,2,3,0,177.602,0.118216,0.490125,0.166579,0.0734974,0.00440042,0.085896,0.0612867
-174.868,0.800844,0.781229,3,7,0,176.135,0.129459,0.374074,0.144828,0.143703,0.0010712,0.117079,0.0897856
-175,0.977911,0.781229,3,7,0,177.288,0.13902,0.344389,0.185463,0.143299,0.000953233,0.131838,0.0550379
-174.019,0.740001,0.781229,3,7,0,179.897,0.122005,0.527762,0.14657,0.0666269,0.00932693,0.0755339,0.0521748
-173.036,0.700475,0.781229,3,7,0,179.321,0.149062,0.477162,0.132019,0.112435,0.00972145,0.0832995,0.0363004
-174.324,0.891067,0.781229,3,7,0,175.989,0.147623,0.371679,0.176008,0.0656074,0.0102082,0.159035,0.0698391
-173.39,0.832104,0.781229,2,3,0,178.621,0.16475,0.346636,0.203034,0.111356,0.0165501,0.105832,0.0518423
-173.296,0.972914,0.781229,3,7,0,175.426,0.100933,0.510546,0.139398,0.0815625,0.00507818,0.101785,0.0606974
-173.193,0.946534,0.781229,3,7,0,174.831,0.119711,0.50048,0.139584,0.0928737,0.0143067,0.0705325,0.0625122
-174.112,0.68634,0.781229,3,7,0,178.449,0.159587,0.402504,0.160452,0.0889275,0.00182614,0.149992,0.0367108
-173.735,0.827177,0.781229,3,7,0,177.632,0.128379,0.489847,0.117081,0.0960528,0.00456114,0.126048,0.038031
-172.964,0.984473,0.781229,3,15,0,175.102,0.13342,0.373444,0.213946,0.11301,0.0120858,0.0818048,0.0722895
-174.198,0.800173,0.781229,2,7,0,176.346,0.132624,0.524772,0.143824,0.0649784,0.00429864,0.0881083,0.0413941
-173.201,0.99915,0.781229,3,7,0,175.606,0.123098,0.371493,0.190092,0.153734,0.00657782,0.0926546,0.0623493
-174.249,0.840364,0.781229,3,7,0,176.743,0.151447,0.401001,0.209069,0.111953,0.00120055,0.0666291,0.0587014
-175.611,0.948761,0.781229,3,7,0,176.605,0.143089,0.380564,0.241552,0.102246,0.000554835,0.0724927,0.0595022
-179.199,0.912106,0.781229,3,7,0,182.048,0.115619,0.484982,0.112812,0.0838837,3.84847e-05,0.158834,0.0438304
-180.597,0.742618,0.781229,2,3,0,185.056,0.131058,0.360729,0.138358,0.0989921,2.2302e-05,0.196434,0.0744063
-177.819,0.919314,0.781229,3,7,0,181.684,0.123523,0.432586,0.124649,0.109668,2.5524e-05,0.140282,0.0692673
-177.855,0.775287,0.781229,3,7,0,180.716,0.108217,0.483009,0.108433,0.087892,0.000115385,0.146027,0.0663068
-173.997,0.535201,0.781229,3,7,0,180.239,0.164458,0.422757,0.202093,0.0776908,0.00203165,0.0700249,0.0609446
-174.801,0.785292,0.781229,2,7,0,178.609,0.170235,0.369395,0.21611,0.0921725,0.0014676,0.116018,0.0346017
-173.865,0.957938,0.781229,2,7,0,176.375,0.121061,0.363747,0.202166,0.105287,0.00209866,0.11945,0.0861913
-173.105,0.999462,0.781229,5,55,0,174.506,0.142587,0.412139,0.16614,0.120574,0.0301746,0.0876453,0.0407397
-173.025,0.76998,0.781229,3,7,0,178.644,0.111385,0.438565,0.183009,0.0891396,0.00124858,0.1094,0.0672523
-174.42,0.776422,0.781229,3,15,0,177.294,0.198677,0.358121,0.134289,0.123796,0.0135808,0.100585,0.0709529
-175.735,0.693677,0.781229,3,7,0,180.228,0.125013,0.377901,0.149818,0.179671,0.0148266,0.126627,0.0261444
-175.831,0.997807,0.781229,3,7,0,177.215,0.135319,0.477639,0.1873,0.0479661,0.00510866,0.0660165,0.0806513
-173.573,0.979411,0.781229,3,7,0,177.746,0.153606,0.405353,0.120962,0.148909,0.0149916,0.105832,0.0503463
-175.494,0.737926,0.781229,3,7,0,177.97,0.0899634,0.41656,0.239064,0.126577,0.00224447,0.0960144,0.0295768
-174.399,1,0.781229,3,7,0,177.513,0.117646,0.479386,0.134277,0.0613081,0.0269933,0.115881,0.0645084
-175.231,0.730932,0.781229,3,7,0,177.218,0.169732,0.350721,0.21464,0.134071,0.00163923,0.0748553,0.054342
-176.881,0.907821,0.781229,3,7,0,179.055,0.0954158,0.525678,0.162714,0.0461107,0.00845146,0.129434,0.0321957
-175.049,0.941115,0.781229,3,7,0,181.157,0.137244,0.38832,0.128081,0.102929,0.00824503,0.106604,0.128576
-175.654,0.947206,0.781229,3,7,0,178.611,0.0832642,0.400151,0.178646,0.0915172,0.0022566,0.179418,0.0647483
-174.295,0.849736,0.781229,3,7,0,181.494,0.181385,0.451585,0.137017,0.0959819,0.0013654,0.0736593,0.0590066
-174.852,0.838181,0.781229,3,7,0,178.416,0.0903299,0.395244,0.188697,0.113651,0.02042,0.158163,0.0334948
-173.962,0.940113,0.781229,3,7,0,177.11,0.156141,0.470935,0.137922,0.097049,0.00299949,0.0630378,0.0719158
-174.297,0.653737,0.781229,2,3,0,180.827,0.14986,0.445702,0.162,0.0552153,0.00207495,0.125769,0.0593781
-176.969,0.687763,0.781229,2,3,0,180.661,0.0986559,0.370274,0.204019,0.0769822,0.000625696,0.158469,0.0909749
-178.584,0.805708,0.781229,3,7,0,181.788,0.111259,0.474023,0.186729,0.123739,0.0365401,0.0388253,0.0288846
-173.991,1,0.781229,3,7,0,178.831,0.130851,0.472783,0.185443,0.0608358,0.00188568,0.105499,0.0427025
-174.844,0.914984,0.781229,3,15,0,176.801,0.138897,0.348861,0.159467,0.140836,0.0306902,0.0933787,0.087871
-172.222,0.916147,0.781229,3,7,0,175.974,0.127058,0.405338,0.202098,0.118252,0.0070215,0.0819123,0.0583209
-173.14,0.754323,0.781229,2,3,0,175.365,0.121679,0.419626,0.180109,0.138214,0.00372937,0.104743,0.0319005
-175.557,0.829589,0.781229,3,7,0,178.413,0.133857,0.447708,0.142547,0.0855798,0.000580184,0.0820288,0.107699
-175.686,0.893999,0.781229,3,7,0,178.782,0.202253,0.440765,0.14831,0.0817064,0.00240431,0.100888,0.0236731
-173.896,0.960946,0.781229,2,3,0,178.271,0.108683,0.39072,0.16986,0.0932825,0.0325623,0.146394,0.0584975
-173.896,0.769257,0.781229,2,3,0,176.279,0.108683,0.39072,0.16986,0.0932825,0.0325623,0.146394,0.0584975
-174.473,0.936717,0.781229,3,7,0,176.831,0.131685,0.491863,0.165712,0.0890865,0.00154727,0.0576727,0.0624335
-175.62,0.971151,0.781229,2,3,0,176.809,0.118676,0.521628,0.167747,0.0835375,0.000611001,0.064146,0.043655
-172.513,0.945644,0.781229,3,7,0,175.909,0.117696,0.445366,0.161657,0.106881,0.027154,0.0869416,0.0543049
-174.43,0.827346,0.781229,2,3,0,176.417,0.11134,0.533276,0.11866,0.087211,0.0123925,0.0746062,0.0625147
-173.742,1,0.781229,3,7,0,175.47,0.129623,0.35808,0.167877,0.130812,0.00650958,0.15774,0.0493587
-173.988,0.938167,0.781229,3,7,0,176.115,0.13221,0.354328,0.188479,0.0894301,0.0147301,0.119024,0.1018
-176.974,0.778135,0.781229,3,7,0,178.075,0.12581,0.504624,0.144704,0.104419,8.20141e-05,0.0897277,0.0306333
-177.082,0.908377,0.781229,2,7,0,178.796,0.110292,0.483583,0.165606,0.113364,3.14259e-05,0.0845362,0.0425869
-174.429,0.996246,0.781229,3,7,0,176.527,0.147364,0.376172,0.169431,0.090494,0.0468393,0.106675,0.0630249
-175.386,0.639598,0.781229,2,3,0,178.039,0.101545,0.487978,0.193313,0.0830135,0.000534052,0.0686924,0.064924
-175.71,0.963789,0.781229,3,7,0,177.335,0.113425,0.530386,0.162126,0.0683369,0.000621068,0.0766101,0.048494
-175.898,0.954551,0.781229,3,7,0,177.863,0.137,0.338461,0.165697,0.14166,0.0482432,0.117095,0.0518435
-173.572,0.859952,0.781229,3,7,0,180.679,0.0988328,0.420468,0.172412,0.080176,0.0104551,0.162083,0.0555731
-177.796,0.719706,0.781229,2,3,0,179.211,0.0674999,0.418354,0.284459,0.075274,0.00862205,0.107998,0.0377935
-173.588,1,0.781229,2,3,0,178.405,0.0792374,0.4285,0.187823,0.125159,0.0135505,0.0931214,0.0726088
-176.237,0.802418,0.781229,3,7,0,176.915,0.0797531,0.428104,0.159165,0.135387,0.0496568,0.08448,0.0634544
-175.45,0.699326,0.781229,2,3,0,179.466,0.111221,0.45057,0.135535,0.0845941,0.000617717,0.164831,0.0526315
-175.12,0.845924,0.781229,2,7,0,180.285,0.108073,0.435787,0.211432,0.0812952,0.00612924,0.136234,0.0210501
-175.29,0.95493,0.781229,3,7,0,178.048,0.11468,0.404368,0.132795,0.156828,0.0151765,0.0730624,0.103091
-172.662,0.950041,0.781229,3,15,0,177.338,0.148608,0.462031,0.126136,0.0989562,0.015627,0.0868061,0.0618356
-173.201,0.872465,0.781229,3,15,0,174.745,0.109452,0.396619,0.224265,0.0958839,0.00331692,0.121345,0.0491189
-173.432,0.992404,0.781229,4,23,0,174.617,0.120312,0.402012,0.212292,0.0868416,0.00177738,0.128523,0.0482426
-175.673,0.919172,0.781229,3,7,0,176.583,0.124766,0.39834,0.249728,0.0902848,0.000424224,0.0954107,0.0410458
-174.463,1,0.781229,3,7,0,176.583,0.135567,0.464524,0.104464,0.110665,0.0297306,0.092054,0.0629967
-174.443,0.938612,0.781229,3,7,0,176.395,0.125477,0.403737,0.236438,0.0841605,0.000918058,0.104661,0.0446074
-172.949,1,0.781229,2,3,0,175.155,0.0981481,0.454254,0.19244,0.0893487,0.00282978,0.0939657,0.069014
-171.743,0.86902,0.781229,2,3,0,175.137,0.149799,0.424969,0.158627,0.0998909,0.00489502,0.104178,0.0576413
-172.48,0.94002,0.781229,2,3,0,172.916,0.148448,0.438533,0.151204,0.111194,0.0020695,0.101808,0.0467434
-175.05,0.72817,0.781229,2,3,0,176.494,0.136416,0.418559,0.216087,0.0717199,0.0255395,0.107512,0.024167
-174.123,1,0.781229,3,7,0,176.322,0.1143,0.443237,0.113368,0.116283,0.00300092,0.125804,0.0840069
-173.105,0.995818,0.781229,3,7,0,175.015,0.138486,0.403677,0.228295,0.102286,0.00710736,0.074702,0.0454462
-174.338,0.756919,0.781229,3,7,0,177.951,0.112237,0.454112,0.10234,0.11065,0.012489,0.142865,0.0653073
-174.358,0.990967,0.781229,3,7,0,176.06,0.151319,0.399624,0.246316,0.0826358,0.00548358,0.0719594,0.0426616
-172.153,0.911089,0.781229,3,7,0,176.86,0.137943,0.427391,0.159317,0.127745,0.0107059,0.0991359,0.0377618
-174.121,0.749367,0.781229,3,7,0,175.474,0.134794,0.397214,0.184829,0.095911,0.00109283,0.0890223,0.0971371
-173.799,0.817528,0.781229,3,7,0,178.021,0.135237,0.417589,0.139934,0.096053,0.0255998,0.14893,0.0366569
-174.084,0.775358,0.781229,3,7,0,176.855,0.118903,0.445262,0.196415,0.100003,0.00107168,0.0667952,0.0715497
-172.961,0.817944,0.781229,2,3,0,177.993,0.0926684,0.405288,0.201671,0.104963,0.00536768,0.125044,0.0649968
-172.597,0.853623,0.781229,3,7,0,175.963,0.172732,0.444798,0.133208,0.0993186,0.00821935,0.0930738,0.0486497
-172.718,0.937505,0.781229,2,3,0,173.874,0.178872,0.393643,0.141153,0.101422,0.00866163,0.118617,0.0576322
-172.935,0.972483,0.781229,4,19,0,173.893,0.171164,0.391697,0.152389,0.103801,0.00253538,0.112505,0.0659082
-172.232,0.681901,0.781229,2,3,0,177.517,0.142215,0.410243,0.177355,0.11587,0.00456079,0.0810093,0.0687473
-173.834,0.92982,0.781229,3,7,0,174.488,0.131663,0.424079,0.182093,0.074979,0.000953063,0.135611,0.0506213
-175.886,0.860177,0.781229,2,7,0,177.137,0.120899,0.384552,0.154707,0.158017,0.0422952,0.0693509,0.0701794
-174.821,1,0.781229,3,7,0,178.778,0.136744,0.478596,0.145088,0.0744869,0.000722622,0.128275,0.0360879
-175.216,1,0.781229,2,3,0,178.209,0.108232,0.420322,0.210863,0.0718879,0.0414818,0.0785016,0.0687116
-176.044,0.952472,0.781229,3,7,0,179.803,0.13461,0.429132,0.165419,0.142226,0.000782007,0.108264,0.0195657
