# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = posterior_model_4.data.R
# init = 2 (Default)
# random
#   seed = 3046248037
# output
#   file = posterior_model_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-175.108,0.878418,0.585542,2,3,0,177.086,0.0940382,0.4058,0.265623,0.106607,0.0111016,0.0755614,0.0412683
-173.965,0.853801,0.585542,3,7,0,179.678,0.12355,0.486933,0.109762,0.112349,0.00422601,0.0871166,0.0760631
-174.158,0.963096,0.585542,3,7,0,177.355,0.144129,0.367393,0.241347,0.0830092,0.00512143,0.119206,0.0397942
-174.139,0.971155,0.585542,3,7,0,177.225,0.121226,0.48463,0.111467,0.120195,0.00221334,0.0915486,0.0687201
-175.562,0.968881,0.585542,3,7,0,177.133,0.0923337,0.357598,0.258108,0.0991308,0.0202339,0.126434,0.046162
-173.89,1,0.585542,2,3,0,176.386,0.0906905,0.386701,0.239635,0.112995,0.0134387,0.103615,0.0529249
-173.303,0.985846,0.585542,3,7,0,175.487,0.155058,0.476481,0.112634,0.0887332,0.00680103,0.101493,0.0587998
-172.461,1,0.585542,3,7,0,174.005,0.118897,0.398681,0.214713,0.119032,0.00853049,0.0863228,0.0538226
-174.349,0.923859,0.585542,3,7,0,175.454,0.179188,0.47593,0.109188,0.0773524,0.00737069,0.0943913,0.0565789
-175.065,0.837594,0.585542,3,7,0,179.378,0.0799468,0.38896,0.221962,0.156677,0.00703428,0.0953223,0.0500985
-176.71,0.901971,0.585542,3,7,0,179.589,0.0707993,0.429349,0.210983,0.0762463,0.0436145,0.104096,0.0649124
-177.858,1,0.585542,3,7,0,180.258,0.0748577,0.379933,0.26121,0.0638644,0.026986,0.120057,0.0730912
-173.603,0.964419,0.585542,3,7,0,181.017,0.0967318,0.49162,0.155045,0.120507,0.00199389,0.0866152,0.0474876
-172.889,0.997131,0.585542,3,7,0,174.842,0.152673,0.446252,0.175801,0.0831665,0.00168187,0.0879576,0.0524688
-174.264,0.926528,0.585542,3,7,0,176.303,0.121133,0.368178,0.179385,0.103984,0.00138778,0.141314,0.0846173
-174.363,0.951246,0.585542,3,7,0,177.208,0.114655,0.476617,0.204528,0.0787358,0.0219447,0.0648318,0.0386887
-175.716,0.79471,0.585542,3,7,0,178.354,0.150996,0.385481,0.119402,0.128192,0.000708159,0.152227,0.0629932
-172.992,1,0.585542,2,3,0,175.988,0.146514,0.373088,0.163783,0.123156,0.00259389,0.123297,0.0675685
-172.494,0.96346,0.585542,3,7,0,174.899,0.108033,0.494028,0.167078,0.0841704,0.00711711,0.0928204,0.0467542
-173.179,0.950965,0.585542,2,3,0,173.675,0.123737,0.488985,0.183818,0.0736755,0.00407116,0.0855399,0.0401724
-178.11,0.686711,0.585542,2,7,0,181.323,0.099745,0.398211,0.19377,0.0610172,0.000481052,0.124154,0.122621
-174.922,0.996473,0.585542,3,7,0,179.417,0.105635,0.460507,0.151714,0.126681,0.00100434,0.126537,0.0279218
-174.462,0.981344,0.585542,3,7,0,176.519,0.157126,0.385436,0.191763,0.0833878,0.0256938,0.0694277,0.0871659
-174.842,0.781483,0.585542,3,7,0,180.351,0.130555,0.335446,0.209898,0.113065,0.0354371,0.106125,0.069475
-175.235,0.719407,0.585542,3,7,0,179.583,0.148122,0.355737,0.14937,0.179023,0.00217332,0.114065,0.0515102
-173.696,0.985184,0.585542,3,7,0,177.696,0.0978285,0.439452,0.224332,0.11237,0.00806936,0.067768,0.0501794
-173.865,0.926448,0.585542,3,7,0,176.722,0.102114,0.433149,0.138569,0.106989,0.00327464,0.16219,0.0537145
-171.786,0.998269,0.585542,2,3,0,174.254,0.140895,0.396757,0.17305,0.108086,0.00580762,0.114069,0.0613362
-174.244,0.838423,0.585542,2,3,0,174.764,0.159571,0.406538,0.108563,0.114293,0.0191694,0.139548,0.052318
-172.875,0.963187,0.585542,3,7,0,176.072,0.0938304,0.426946,0.155111,0.120641,0.0192428,0.125322,0.0589061
-171.809,0.834642,0.585542,3,7,0,174.096,0.123371,0.429156,0.167803,0.107768,0.0195981,0.100038,0.0522656
-172.873,0.75566,0.585542,3,7,0,174.556,0.122469,0.413986,0.192846,0.110175,0.00160575,0.0887165,0.070202
-176.016,0.793277,0.585542,2,3,0,177.499,0.0823989,0.365694,0.24505,0.152179,0.0126106,0.0815905,0.0604772
-173.797,1,0.585542,3,7,0,176.898,0.12099,0.497496,0.117936,0.073636,0.00627712,0.123413,0.0602519
-175.156,0.880153,0.585542,3,7,0,178.122,0.169334,0.330614,0.199294,0.134299,0.00429592,0.127311,0.0348514
-175.851,0.980727,0.585542,3,7,0,177.277,0.0897841,0.544217,0.135318,0.0717408,0.0171247,0.0697984,0.0720169
-173.943,0.98409,0.585542,3,7,0,178.735,0.158013,0.405108,0.209148,0.0586818,0.00576854,0.0937452,0.0695356
-176.396,0.875721,0.585542,2,7,0,177.48,0.174146,0.413285,0.180764,0.0542091,0.035709,0.0693892,0.0724978
-174.483,0.847437,0.585542,2,3,0,179.27,0.13782,0.484971,0.149035,0.0645899,0.00127643,0.121578,0.0407303
-174.232,0.956248,0.585542,3,7,0,177.531,0.129249,0.387103,0.175551,0.146529,0.0302459,0.0702036,0.0611186
-172.764,1,0.585542,2,3,0,174.42,0.126788,0.405148,0.167964,0.146259,0.0181208,0.0837851,0.0519357
-173.829,0.787583,0.585542,3,7,0,176.456,0.136244,0.458861,0.165734,0.065706,0.00113994,0.119307,0.0530076
-177.697,0.816168,0.585542,3,7,0,179.271,0.138894,0.396296,0.159086,0.041066,0.00488317,0.167058,0.0927169
-177.745,0.995792,0.585542,3,7,0,179.533,0.123228,0.458357,0.178888,0.161746,0.00106634,0.0498911,0.0268238
-176.212,0.974324,0.585542,3,7,0,181.075,0.0751242,0.435431,0.182192,0.0634741,0.0258593,0.154618,0.0633016
-175.143,0.923404,0.585542,3,7,0,180.243,0.152642,0.361588,0.218115,0.0614735,0.0195502,0.139788,0.046843
-173.717,0.99029,0.585542,2,3,0,175.916,0.153086,0.353069,0.20966,0.0771883,0.0125497,0.125574,0.0688726
-173.94,0.935157,0.585542,3,7,0,177.039,0.155134,0.405908,0.208883,0.0570066,0.00736756,0.118103,0.0475969
-173.94,0.963934,0.585542,3,7,0,176.546,0.175002,0.410897,0.154044,0.090154,0.0128052,0.0674629,0.0896346
-175.929,0.782555,0.585542,3,7,0,178.93,0.13804,0.511985,0.132239,0.0936341,0.00495378,0.102521,0.016627
-172.252,0.982655,0.585542,3,7,0,178.233,0.134436,0.401955,0.180979,0.0922391,0.0116724,0.134818,0.0439007
-174.481,0.771817,0.585542,2,7,0,177.746,0.148058,0.394124,0.150269,0.0657846,0.00675327,0.168834,0.0661774
-173.05,0.97882,0.585542,3,7,0,176.617,0.117837,0.458083,0.197008,0.105213,0.0102592,0.0816702,0.0299299
-174.41,0.836387,0.585542,3,7,0,175.662,0.127355,0.412483,0.136329,0.0974157,0.00124956,0.125937,0.0992305
-175.916,0.991889,0.585542,3,7,0,176.976,0.149153,0.446553,0.167499,0.108941,7.52471e-05,0.0901355,0.037644
-173.414,0.98152,0.585542,3,7,0,177.919,0.148005,0.429929,0.16361,0.0799665,0.0357411,0.0935044,0.0492441
-173.266,1,0.585542,3,7,0,174.747,0.159463,0.438142,0.145876,0.101528,0.00199271,0.0784914,0.0745065
-174.313,0.988714,0.585542,3,7,0,175.684,0.124385,0.425792,0.192814,0.0898146,0.000372243,0.123111,0.0437124
-173.219,0.991453,0.585542,3,7,0,174.983,0.12866,0.404798,0.168313,0.132478,0.00101971,0.103053,0.0616795
-172.631,0.897098,0.585542,3,7,0,176.648,0.105431,0.480738,0.149513,0.101466,0.0135367,0.111235,0.0380802
-173.226,0.981346,0.585542,3,7,0,173.985,0.122234,0.373373,0.214899,0.114665,0.0057333,0.087732,0.0813637
-172.602,0.944184,0.585542,2,7,0,175.993,0.131702,0.433426,0.187916,0.10103,0.00264918,0.0763362,0.0669394
-173.831,0.913908,0.585542,3,7,0,175.285,0.161075,0.381833,0.130112,0.1484,0.00449322,0.102376,0.071711
-172.385,0.906734,0.585542,3,7,0,176.907,0.116014,0.43956,0.135777,0.132071,0.00858511,0.100422,0.0675706
-175.102,0.76496,0.585542,3,7,0,179.028,0.105202,0.400188,0.15432,0.139467,0.00264689,0.0847591,0.113418
-173.949,0.982929,0.585542,3,7,0,177.28,0.131925,0.348678,0.168037,0.112444,0.0244174,0.147404,0.0670946
-172.499,0.931947,0.585542,2,7,0,176.423,0.131901,0.415628,0.144266,0.10539,0.020832,0.132801,0.049183
-173.208,0.964624,0.585542,3,7,0,174.092,0.145334,0.379621,0.197542,0.127064,0.00276225,0.108583,0.0390943
-175.899,0.886803,0.585542,3,7,0,177.226,0.14792,0.414974,0.177355,0.0748303,0.0543068,0.098443,0.0321704
-174.358,1,0.585542,3,7,0,175.787,0.121092,0.445033,0.152717,0.120463,0.000297506,0.0922152,0.0681815
-173.311,0.980013,0.585542,3,7,0,175.422,0.153344,0.439587,0.166241,0.0884658,0.0279596,0.0899146,0.0344882
-172.876,1,0.585542,3,7,0,174.894,0.0964929,0.446764,0.173846,0.101987,0.00358184,0.132056,0.0452719
-173.582,0.875855,0.585542,3,7,0,176.666,0.127145,0.411949,0.138812,0.114007,0.00132044,0.128835,0.0779314
-172.092,0.912608,0.585542,3,7,0,178.085,0.135956,0.441211,0.191873,0.0937822,0.00563971,0.0905719,0.0409656
-174.606,0.825354,0.585542,2,3,0,174.983,0.137588,0.427589,0.213315,0.103636,0.000726515,0.085708,0.031437
-176.256,0.86894,0.585542,3,7,0,179.191,0.126722,0.480708,0.0826061,0.145853,0.0125308,0.105282,0.0462984
-177.82,0.895786,0.585542,2,7,0,180.242,0.151776,0.508177,0.0820133,0.128596,0.0031432,0.0633114,0.0629839
-174.979,0.95916,0.585542,3,7,0,181.374,0.114587,0.379076,0.25582,0.0655184,0.0111531,0.1257,0.0481459
-176.864,0.839215,0.585542,3,7,0,180.498,0.0759619,0.553356,0.106919,0.122547,0.00661298,0.0809293,0.0536733
-174.033,0.971938,0.585542,3,7,0,178.249,0.161472,0.358821,0.178447,0.0975272,0.00147103,0.132903,0.0693589
-173.761,0.919023,0.585542,3,7,0,178.395,0.133837,0.384899,0.226498,0.10745,0.00143039,0.08646,0.0594253
-172.461,0.999483,0.585542,3,7,0,174.29,0.117667,0.386084,0.21978,0.102475,0.00832658,0.109099,0.0565676
-172.998,0.905215,0.585542,3,7,0,175.088,0.15505,0.425249,0.126456,0.0868323,0.0102021,0.139316,0.0568949
-172.503,0.992479,0.585542,3,7,0,174.137,0.153457,0.411519,0.182641,0.0773279,0.00550374,0.09542,0.0741307
-172.702,0.995818,0.585542,3,7,0,173.511,0.107333,0.460858,0.14988,0.128883,0.0138701,0.101634,0.037542
-173.158,0.887058,0.585542,3,7,0,174.97,0.149232,0.399679,0.22649,0.0862961,0.00555382,0.0926464,0.0401025
-172.319,0.998793,0.585542,3,7,0,174.091,0.144773,0.465586,0.148896,0.0840262,0.0143269,0.101023,0.0413696
-175.766,0.724926,0.585542,2,3,0,177.116,0.119618,0.458918,0.212959,0.10951,0.0100579,0.0721451,0.0167925
-177.609,0.714554,0.585542,3,7,0,179.977,0.122406,0.465067,0.194218,0.107347,0.0370065,0.0545089,0.0194456
-178.087,1,0.585542,3,7,0,182.503,0.09469,0.564544,0.173891,0.0565409,0.00096786,0.0650255,0.0443404
-174.85,0.975939,0.585542,2,3,0,179.53,0.096609,0.534207,0.160042,0.0695096,0.00223761,0.0957108,0.0416837
-176.639,0.946175,0.585542,3,7,0,178.936,0.221924,0.300417,0.181791,0.102367,0.0107825,0.122564,0.0601541
-173.275,0.992774,0.585542,3,7,0,178.28,0.115818,0.376061,0.228734,0.0990433,0.0145794,0.091905,0.0738586
-177.781,0.675928,0.585542,3,7,0,182.298,0.199713,0.398338,0.0870429,0.0855194,0.0283857,0.134691,0.0663094
-180.728,0.571241,0.585542,3,7,0,185.748,0.0593695,0.469563,0.246305,0.0707911,0.000198458,0.118686,0.0350863
-179.774,0.906545,0.585542,3,7,0,183.017,0.248739,0.344465,0.0985045,0.117664,0.0240295,0.082728,0.0838693
-176.436,1,0.585542,2,3,0,180.715,0.215922,0.380512,0.105538,0.0957533,0.025217,0.105316,0.0717403
-179.155,0.853701,0.585542,3,7,0,183.404,0.117758,0.405383,0.282511,0.0628342,0.00152308,0.0508037,0.0791867
-173.697,0.985794,0.585542,3,7,0,181.799,0.184472,0.357544,0.161505,0.117355,0.00430745,0.0998589,0.0749564
-173.107,0.981878,0.585542,3,7,0,174.922,0.0962469,0.490788,0.160031,0.077036,0.0151636,0.0950382,0.0656963
-172.909,0.920647,0.585542,3,7,0,176.409,0.159091,0.364281,0.181374,0.130522,0.00636015,0.112825,0.0455479
-172.258,0.958787,0.585542,2,7,0,174.589,0.131288,0.482654,0.134472,0.0888741,0.00908515,0.0994065,0.0542204
-174.989,0.814679,0.585542,2,7,0,177.06,0.130188,0.432691,0.16861,0.0881627,0.000368691,0.143796,0.0361835
-172.851,0.875035,0.585542,3,7,0,179.067,0.118952,0.414934,0.151397,0.125893,0.0268974,0.0925715,0.0693553
-175.366,0.850239,0.585542,2,7,0,176.927,0.112906,0.489862,0.0893632,0.109007,0.0119004,0.133413,0.0535492
-177.367,0.850718,0.585542,3,7,0,179.56,0.111433,0.35615,0.281625,0.0898336,0.000452582,0.103259,0.0572462
-174.734,0.956695,0.585542,3,7,0,180.361,0.129898,0.49611,0.108154,0.127308,0.018091,0.0694451,0.0509931
-173.821,1,0.585542,2,3,0,175.055,0.121484,0.503557,0.118972,0.11425,0.0171019,0.0754629,0.049172
-172.692,0.925818,0.585542,3,7,0,177.217,0.143867,0.371091,0.18909,0.119434,0.00754211,0.126682,0.0422935
-176.051,0.804138,0.585542,3,7,0,177.943,0.149743,0.494408,0.154727,0.103977,0.00113661,0.0464036,0.0496056
-172.416,0.974975,0.585542,2,7,0,177.578,0.140217,0.42629,0.193094,0.0784498,0.0106318,0.112852,0.0384658
-172.647,0.989371,0.585542,3,7,0,173.582,0.102798,0.404522,0.173076,0.132522,0.00655736,0.129389,0.0511343
-173.19,0.790228,0.585542,2,3,0,179.152,0.171573,0.386258,0.157985,0.118581,0.00440386,0.12328,0.0379175
-173.94,0.944829,0.585542,3,7,0,175.263,0.0845338,0.478237,0.157547,0.082813,0.0143022,0.0949869,0.08758
-173.936,0.998179,0.585542,3,7,0,174.906,0.192642,0.385823,0.15857,0.126618,0.005403,0.0971002,0.0338436
-173.516,0.979151,0.585542,3,7,0,175.589,0.105639,0.449602,0.137181,0.0811325,0.0220713,0.124843,0.0795316
-172.873,0.792709,0.585542,3,7,0,178.531,0.161518,0.382294,0.172766,0.123741,0.00361981,0.114159,0.0419022
-178.374,0.746222,0.585542,3,7,0,179.695,0.105035,0.320535,0.261433,0.124572,0.00491527,0.156775,0.0267347
-174.29,0.937571,0.585542,2,3,0,181.517,0.139485,0.358378,0.151869,0.167221,0.00454808,0.127694,0.0508059
-173.545,0.99629,0.585542,3,7,0,176.353,0.129597,0.440118,0.198654,0.0585097,0.0177651,0.110006,0.0453502
-174.696,0.957755,0.585542,2,3,0,175.474,0.132236,0.445019,0.189093,0.045248,0.0118096,0.124964,0.0516299
-173.498,0.994224,0.585542,3,7,0,176.083,0.118071,0.477787,0.181912,0.0582952,0.0103995,0.110517,0.0430178
-176.063,0.803813,0.585542,3,7,0,178.544,0.0823522,0.481705,0.132152,0.114762,0.00188541,0.153754,0.0333896
-172.873,0.994807,0.585542,2,7,0,176.352,0.11675,0.424391,0.159518,0.122867,0.00169342,0.125558,0.0492225
-173.495,0.899606,0.585542,3,7,0,175.72,0.144657,0.430823,0.194962,0.0753298,0.00340073,0.0726531,0.0781746
-175.075,0.880968,0.585542,3,7,0,177.953,0.093149,0.518843,0.132449,0.0963123,0.0192997,0.0653198,0.0746282
-175.204,0.985162,0.585542,3,7,0,177.599,0.1827,0.353792,0.191289,0.104303,0.00205937,0.133995,0.0318612
-172.559,0.991911,0.585542,3,7,0,176.417,0.098884,0.472087,0.146375,0.110312,0.00956561,0.0915427,0.0712331
-173.487,0.836806,0.585542,2,3,0,175.405,0.107985,0.463095,0.197388,0.0894285,0.0104737,0.0618151,0.0698146
-174.017,0.842188,0.585542,2,7,0,177.204,0.110353,0.453769,0.128477,0.0948475,0.00374902,0.161789,0.0470157
-173.079,0.871307,0.585542,3,7,0,178.421,0.138626,0.451101,0.131758,0.0874849,0.00265445,0.108938,0.0794374
-175.136,0.888622,0.585542,3,7,0,176.699,0.0722231,0.432975,0.177926,0.14656,0.0225755,0.108307,0.0394335
-172.88,0.9306,0.585542,3,7,0,176.505,0.130223,0.428096,0.212904,0.0790503,0.00356273,0.0838828,0.0622799
-175.442,0.880675,0.585542,3,7,0,177.194,0.128358,0.442958,0.101211,0.0925488,0.0222662,0.164083,0.0485753
-175.141,0.993262,0.585542,3,7,0,177.026,0.134426,0.441865,0.0912065,0.104553,0.0106101,0.142849,0.0744913
-173.097,1,0.585542,3,7,0,175.707,0.126505,0.458167,0.125044,0.086458,0.00481159,0.11954,0.079474
-173.538,0.966028,0.585542,3,7,0,176.003,0.079986,0.422194,0.184058,0.109067,0.0105357,0.139883,0.0542769
-173.606,0.937335,0.585542,3,7,0,176.345,0.195378,0.408601,0.155606,0.0993075,0.00280504,0.080887,0.0574158
-173.449,0.992092,0.585542,3,7,0,175.519,0.166195,0.368958,0.172004,0.0871083,0.00613816,0.148776,0.0508204
-174.807,0.818975,0.585542,3,7,0,179.429,0.102665,0.474047,0.12694,0.119601,0.0254019,0.0687048,0.0826407
-173.816,0.990644,0.585542,3,7,0,177.264,0.101571,0.430655,0.163248,0.162364,0.00276965,0.0901068,0.0492849
-173.076,0.989231,0.585542,3,7,0,175.251,0.100535,0.414259,0.206186,0.097471,0.00311516,0.10088,0.0775533
-172.902,0.956434,0.585542,3,7,0,174.971,0.15206,0.449762,0.163452,0.0866157,0.0192441,0.0688012,0.0600648
-173.661,0.961655,0.585542,3,7,0,175.098,0.0889971,0.412503,0.178099,0.121993,0.00393213,0.145916,0.0485598
-175.333,0.800465,0.585542,3,7,0,178.655,0.18046,0.443944,0.150798,0.0833914,0.000352717,0.077269,0.0637842
-173.254,0.924847,0.585542,3,7,0,177.956,0.167426,0.438281,0.134356,0.126839,0.010082,0.0706631,0.0523527
-174.781,0.872872,0.585542,3,7,0,177.722,0.113724,0.459679,0.224889,0.0513366,0.00584023,0.0957113,0.0488201
-172.632,0.914279,0.585542,2,7,0,178.49,0.122844,0.472304,0.177719,0.0843351,0.00263748,0.0835872,0.0565732
-172.387,0.985265,0.585542,3,7,0,173.941,0.145413,0.442378,0.12593,0.0950681,0.0121273,0.118228,0.0608552
-173.604,0.942842,0.585542,3,7,0,174.36,0.148573,0.337849,0.214428,0.118609,0.00852047,0.102158,0.0698633
-178.716,0.591492,0.585542,3,7,0,181.637,0.133494,0.483816,0.159278,0.0664155,8.43705e-06,0.106056,0.0509326
-173.13,0.843256,0.585542,3,7,0,182.203,0.133071,0.401664,0.164177,0.138641,0.0271156,0.0834896,0.0518424
-176.503,0.682575,0.585542,3,7,0,177.436,0.153325,0.449842,0.188404,0.0503701,0.000303465,0.107995,0.04976
-173.827,1,0.585542,3,7,0,178.381,0.148172,0.468968,0.138479,0.112467,0.00450597,0.0588716,0.0685367
-175.279,0.978176,0.585542,3,7,0,175.884,0.095255,0.362403,0.232878,0.0906541,0.0183943,0.154654,0.0457616
-174.739,0.959238,0.585542,3,7,0,176.83,0.162163,0.492833,0.131525,0.0939049,0.00143409,0.0656416,0.0524987
-173.638,0.987969,0.585542,3,7,0,176.436,0.0938622,0.408237,0.206576,0.0944843,0.0296684,0.108255,0.0589177
-172.745,1,0.585542,3,7,0,174.812,0.14685,0.457028,0.140295,0.111984,0.00205257,0.0923076,0.0494829
-172.527,1,0.585542,2,3,0,172.806,0.142254,0.453445,0.144217,0.109295,0.00200626,0.0961532,0.0526296
-174.426,0.895888,0.585542,3,7,0,175.745,0.12614,0.460597,0.155484,0.116965,0.00213318,0.116635,0.0220455
-176.395,0.930061,0.585542,3,7,0,179.396,0.087036,0.394815,0.233173,0.0674886,0.00283074,0.163089,0.0515682
-173.843,0.973995,0.585542,2,3,0,178.516,0.0929267,0.410297,0.15001,0.114974,0.00429729,0.14854,0.0789556
-173.672,0.934186,0.585542,3,7,0,176.874,0.179237,0.449974,0.174816,0.079827,0.0052671,0.0713152,0.0395647
-176.17,0.903461,0.585542,3,7,0,177.768,0.192821,0.386899,0.217009,0.059441,0.0148007,0.101139,0.0278902
-172.453,0.888389,0.585542,3,7,0,177.752,0.15659,0.386812,0.161538,0.0985502,0.0206644,0.119144,0.0567013
-174.08,0.950519,0.585542,3,7,0,174.961,0.145644,0.396728,0.174424,0.157314,0.00388332,0.0650438,0.0569631
-173.063,0.996271,0.585542,3,7,0,175.362,0.135154,0.477096,0.136767,0.0907658,0.00580403,0.121266,0.0331479
-175.509,0.819537,0.585542,3,7,0,179.393,0.165639,0.329453,0.168786,0.087728,0.0116668,0.12516,0.111568
-177.494,0.897085,0.585542,3,7,0,181.518,0.0891911,0.55714,0.097389,0.107182,0.00397894,0.114283,0.0308366
-174.324,0.98868,0.585542,3,7,0,180.077,0.206823,0.353316,0.164037,0.0950484,0.0163986,0.096224,0.0681528
-175.99,0.764502,0.585542,3,7,0,180.02,0.106566,0.510949,0.145119,0.0651268,0.00688428,0.063863,0.101492
-175.502,1,0.585542,3,7,0,177.329,0.150282,0.357818,0.190072,0.143426,0.0118273,0.125602,0.0209726
-175.833,0.991074,0.585542,3,7,0,177.141,0.10461,0.52925,0.139501,0.078863,0.00586141,0.056072,0.0858414
-173.714,0.999281,0.585542,3,7,0,176.689,0.176201,0.359043,0.181009,0.112535,0.0123306,0.124021,0.0348612
-173.5,0.984732,0.585542,3,7,0,174.901,0.0874797,0.482757,0.159086,0.0995198,0.00355048,0.0910016,0.0766052
-174.71,0.961718,0.585542,3,7,0,176.27,0.0925979,0.387093,0.242889,0.079214,0.0221066,0.114977,0.0611236
-176.348,0.649314,0.585542,3,7,0,179.221,0.18059,0.461066,0.128285,0.102867,0.00019195,0.0749457,0.0520553
-177.901,0.925955,0.585542,3,7,0,179.732,0.185771,0.472993,0.142597,0.0982631,0.000258142,0.048652,0.0514659
-177.076,0.727056,0.585542,3,7,0,184.784,0.0864221,0.385883,0.177455,0.0956973,0.00179271,0.205719,0.0470301
-174.912,0.996536,0.585542,3,7,0,180.278,0.131611,0.377906,0.120549,0.108827,0.0131924,0.141657,0.106258
-174.595,0.817137,0.585542,3,7,0,181.262,0.092958,0.427339,0.223752,0.0681187,0.00590409,0.138994,0.0429335
-175.636,0.976446,0.585542,3,7,0,177.808,0.110132,0.379253,0.231509,0.0759951,0.00318249,0.162688,0.0372399
-173.931,0.861159,0.585542,3,7,0,181.756,0.111558,0.348184,0.196178,0.136096,0.012707,0.142269,0.0530078
-175.654,0.758087,0.585542,3,7,0,179.349,0.129429,0.37952,0.18642,0.14566,0.0447542,0.0754757,0.0387407
-173.238,1,0.585542,2,3,0,176.336,0.108321,0.384022,0.220478,0.131426,0.00451884,0.100278,0.0509558
-173.183,0.944463,0.585542,3,7,0,176.167,0.150668,0.460645,0.150176,0.0871833,0.00119172,0.0910313,0.0591043
-174.992,0.912384,0.585542,3,7,0,177.473,0.103296,0.387967,0.215416,0.0921583,0.000585172,0.128024,0.0725538
-172.121,0.997994,0.585542,3,7,0,176.339,0.124479,0.422655,0.17609,0.13344,0.00805173,0.0823442,0.052939
-172.309,0.924789,0.585542,2,7,0,173.63,0.151809,0.418286,0.146499,0.132718,0.00593836,0.0906342,0.0541148
-172.53,0.987695,0.585542,3,7,0,173.359,0.154837,0.402131,0.172385,0.134223,0.00710497,0.0808825,0.0484369
-174.549,0.851015,0.585542,3,7,0,176.375,0.138401,0.463496,0.16743,0.0578062,0.00096518,0.104883,0.0670194
-175.034,0.929591,0.585542,3,7,0,177.34,0.153521,0.438433,0.155354,0.0604067,0.00199408,0.0903745,0.0999169
-175.153,0.941151,0.585542,3,7,0,179.298,0.11266,0.397509,0.181422,0.161725,0.0216176,0.100774,0.024293
-173.216,1,0.585542,2,7,0,175.67,0.101559,0.459819,0.164923,0.0748635,0.00417914,0.112531,0.0821259
-173.093,0.934957,0.585542,3,7,0,175.95,0.166195,0.420635,0.139669,0.114718,0.0219155,0.0985916,0.0382759
-172.279,0.904405,0.585542,2,3,0,174.168,0.165075,0.397308,0.156801,0.112608,0.00727195,0.11583,0.0451059
-173.607,0.934902,0.585542,3,7,0,174.34,0.145305,0.352069,0.175644,0.139806,0.0225615,0.0964846,0.0681313
-174.383,0.894967,0.585542,3,7,0,177.82,0.119893,0.493623,0.171063,0.0893813,0.0042681,0.100691,0.0210808
-175.456,0.950585,0.585542,3,7,0,177.839,0.139263,0.464963,0.113627,0.0797367,0.0247067,0.146765,0.0309375
-175.761,0.959476,0.585542,3,7,0,177.447,0.138521,0.385098,0.204836,0.123268,0.00176868,0.0547543,0.0917534
-176.89,0.966345,0.585542,2,3,0,177.228,0.144074,0.377908,0.221129,0.111816,0.00167075,0.0489354,0.0944652
-173.241,1,0.585542,2,7,0,178.21,0.0999262,0.446099,0.155943,0.107586,0.00188419,0.107249,0.0813132
-172.387,0.982942,0.585542,2,7,0,173.575,0.121253,0.448463,0.157438,0.0890893,0.00252328,0.122254,0.05898
-171.697,0.978884,0.585542,3,7,0,173.738,0.134916,0.409997,0.183208,0.11643,0.00872104,0.0906911,0.056037
-172.608,0.888467,0.585542,3,7,0,174.229,0.177289,0.385756,0.187525,0.0997329,0.00854798,0.0913233,0.0498259
-172.974,0.91331,0.585542,3,7,0,174.725,0.166791,0.378063,0.190366,0.0849144,0.00488812,0.100792,0.0741857
-173.367,0.85152,0.585542,3,7,0,176.703,0.0892188,0.454731,0.187825,0.128878,0.0135671,0.0761396,0.0496406
-175.401,0.750655,0.585542,3,7,0,179.098,0.15608,0.383243,0.218756,0.11801,0.00492695,0.0492096,0.0697747
-174.482,0.982288,0.585542,3,7,0,177.375,0.139248,0.394601,0.196988,0.129589,0.0220557,0.0546817,0.0628369
-173.781,0.720174,0.585542,3,7,0,177.281,0.148375,0.437181,0.172729,0.0695282,0.00128735,0.0935622,0.0773383
-173.011,0.971287,0.585542,3,7,0,175.818,0.138603,0.378162,0.165057,0.125351,0.0124501,0.141021,0.0393559
-175.038,0.789927,0.585542,3,7,0,178.224,0.164137,0.425226,0.1993,0.065594,0.00073647,0.0798442,0.0651625
-173.757,0.996771,0.585542,3,7,0,175.907,0.1104,0.436623,0.147198,0.110167,0.00292318,0.155256,0.0374335
-173.221,0.844167,0.585542,3,7,0,179.532,0.12591,0.450351,0.181467,0.0894519,0.0193071,0.0633355,0.0701782
-177.606,0.740468,0.585542,3,7,0,179.134,0.131337,0.450065,0.210775,0.0375662,0.00216242,0.131968,0.0361265
