# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = posterior_model_1.data.R
# init = 2 (Default)
# random
#   seed = 3046248008
# output
#   file = posterior_model_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
# Adaptation terminated
# Step size = 0.622755
# Diagonal elements of inverse mass matrix:
# 0.0889959, 0.0381177, 0.0872971, 0.15015, 1.37576, 0.285812
-173.351,1,0.622755,2,3,0,178.733,0.109945,0.38049,0.153374,0.148753,0.00969631,0.135624,0.062118
-174.002,0.880759,0.622755,3,7,0,176.599,0.14957,0.465714,0.180631,0.0674192,0.00119064,0.0838715,0.0516031
-174.917,0.962704,0.622755,3,7,0,176.427,0.0819129,0.400635,0.179844,0.126846,0.00150804,0.124859,0.0843945
-174.171,0.994823,0.622755,3,7,0,176.348,0.186583,0.445183,0.15373,0.081899,0.0206997,0.0769286,0.0349768
-173.285,1,0.622755,3,7,0,175.882,0.130435,0.418725,0.186322,0.117078,0.00253441,0.0686654,0.0762401
-179.614,0.592083,0.622755,3,7,0,183.086,0.227021,0.369952,0.168506,0.0715477,0.00221841,0.144303,0.0164505
-172.734,1,0.622755,3,7,0,180.567,0.134086,0.405194,0.205696,0.120438,0.0118996,0.0872816,0.0354042
-173.15,0.873225,0.622755,3,7,0,176.528,0.136446,0.455028,0.12798,0.105238,0.00942372,0.13225,0.033634
-174.051,0.918878,0.622755,3,7,0,175.857,0.132467,0.440578,0.208583,0.0655964,0.00328847,0.0739173,0.0755703
-174.377,1,0.622755,3,7,0,175.488,0.116231,0.42136,0.135495,0.147676,0.00115721,0.131358,0.0467219
-174.809,0.920228,0.622755,3,7,0,178.4,0.0873102,0.43592,0.23576,0.0863756,0.0167212,0.0692822,0.0686312
-175.816,0.835997,0.622755,2,7,0,180.707,0.227005,0.412222,0.123862,0.0900292,0.0101541,0.106441,0.0302866
-175.727,0.99545,0.622755,3,7,0,178.784,0.0695342,0.466601,0.201636,0.105962,0.000792767,0.102425,0.0530488
-174.241,0.943286,0.622755,2,7,0,178.51,0.0993432,0.450326,0.166384,0.109083,0.000465053,0.123944,0.0504544
-177.967,0.890023,0.622755,2,7,0,178.383,0.0690074,0.501027,0.20751,0.0880498,0.00019687,0.0863934,0.0478157
-176.419,1,0.622755,2,3,0,178.624,0.0790352,0.464611,0.202474,0.104112,0.000180377,0.0919163,0.0576713
-176.673,0.824184,0.622755,3,7,0,182.236,0.226826,0.386681,0.148823,0.0658463,0.001744,0.12813,0.0419499
-174.69,0.952817,0.622755,3,7,0,180.094,0.115248,0.380334,0.137024,0.121493,0.00267891,0.162131,0.0810908
-173.677,0.990645,0.622755,3,7,0,176.655,0.150059,0.473803,0.156967,0.100688,0.0166504,0.058023,0.0438081
-172.359,0.908116,0.622755,2,3,0,175.666,0.167849,0.41708,0.171346,0.0849114,0.0044253,0.0943033,0.0600855
-174.568,0.800014,0.622755,2,3,0,176.319,0.151881,0.394943,0.141364,0.0729891,0.0333335,0.14348,0.0620098
-174.848,0.982413,0.622755,3,7,0,175.892,0.107857,0.493569,0.17318,0.122498,0.00134288,0.0652584,0.0362941
-174.879,0.998933,0.622755,3,7,0,178.017,0.0903656,0.495112,0.149491,0.088396,0.0384299,0.0840923,0.0541135
-175.54,0.795313,0.622755,3,7,0,178.368,0.166633,0.370327,0.187967,0.110517,0.000180729,0.114298,0.0500761
-179.596,0.808734,0.622755,3,7,0,181.406,0.129404,0.455432,0.240186,0.0453029,9.65605e-05,0.0787733,0.0508054
-180.267,0.969475,0.622755,3,7,0,183.235,0.133958,0.398166,0.132408,0.204457,3.53258e-05,0.090041,0.0409363
-177.757,1,0.622755,3,7,0,182.891,0.161305,0.366847,0.230569,0.118437,7.59391e-05,0.0828069,0.0399598
-172.609,0.891401,0.622755,3,7,0,179.366,0.108353,0.458241,0.185291,0.0985185,0.00223528,0.101527,0.0458337
-172.64,0.885092,0.622755,3,7,0,175.781,0.157243,0.400284,0.149847,0.0979576,0.0237725,0.10196,0.0689355
-177.175,0.602693,0.622755,3,7,0,178.411,0.120818,0.439047,0.106773,0.17663,0.00042083,0.104972,0.0513392
-176.309,0.920967,0.622755,3,7,0,180.966,0.134451,0.416408,0.242372,0.0503003,0.0282111,0.0825705,0.0456873
-174.091,1,0.622755,3,7,0,177.701,0.140477,0.443364,0.127354,0.134877,0.000801876,0.0997411,0.0533851
-173.457,0.967557,0.622755,3,7,0,175.616,0.133224,0.397487,0.233834,0.0704561,0.0122229,0.0916827,0.0610929
-174.264,0.762935,0.622755,2,3,0,177.897,0.159822,0.40779,0.228212,0.0645661,0.00685231,0.0962734,0.036484
-174.581,0.907307,0.622755,3,7,0,178.202,0.117509,0.484096,0.113315,0.143187,0.00233338,0.0966442,0.0429152
-178.035,0.892403,0.622755,3,7,0,179.335,0.158892,0.351669,0.248387,0.0742728,0.000302588,0.0805226,0.0859538
-180.393,0.86997,0.622755,3,7,0,183.14,0.0630388,0.526281,0.117653,0.122555,0.0517989,0.0873486,0.0313239
-180.653,1,0.622755,3,7,0,185.411,0.222872,0.321394,0.21984,0.0806115,7.32969e-05,0.0879834,0.0672263
-176.796,1,0.622755,2,7,0,181.954,0.154522,0.345741,0.231408,0.0803645,0.000335928,0.135792,0.0518363
-176.665,0.93175,0.622755,2,7,0,179.182,0.0991727,0.408518,0.243569,0.0616982,0.000586317,0.126555,0.0599011
-174.45,0.928202,0.622755,3,7,0,180.461,0.183401,0.419143,0.141523,0.058425,0.0172398,0.122926,0.0573429
-173.426,0.97946,0.622755,3,7,0,177.06,0.19401,0.430567,0.146939,0.0787666,0.0119633,0.0950068,0.0427473
-173.759,0.917727,0.622755,3,7,0,176.269,0.0804337,0.431578,0.182896,0.122174,0.00291081,0.10756,0.0724481
-173.829,0.972155,0.622755,3,7,0,175.978,0.140455,0.374772,0.181138,0.0804474,0.00688443,0.167067,0.049236
-172.912,1,0.622755,3,7,0,174.819,0.128271,0.493616,0.144383,0.107927,0.00407623,0.0815272,0.0401997
-173.432,0.905384,0.622755,3,7,0,176.682,0.134796,0.34916,0.197421,0.0953742,0.00962398,0.138479,0.0751458
-173.145,0.964451,0.622755,3,7,0,174.986,0.120972,0.459197,0.178401,0.0845289,0.000971926,0.0993361,0.0565928
-174.637,0.929029,0.622755,3,7,0,176.278,0.175541,0.43874,0.164531,0.0782364,0.0316991,0.0678739,0.0433789
-173.13,1,0.622755,3,7,0,175.662,0.15163,0.476157,0.146428,0.0711515,0.0156587,0.0796917,0.0592839
-171.972,0.993965,0.622755,2,3,0,173.742,0.146835,0.441958,0.162553,0.0804094,0.0148862,0.0974395,0.0559193
-171.972,0.505676,0.622755,2,3,0,180.969,0.146835,0.441958,0.162553,0.0804094,0.0148862,0.0974395,0.0559193
-174.181,0.857823,0.622755,3,7,0,175.822,0.12925,0.460254,0.219226,0.0731994,0.00725309,0.0825952,0.0282226
-173.954,1,0.622755,3,7,0,175.267,0.154459,0.373633,0.125125,0.14095,0.00984037,0.112431,0.0835615
-174.74,0.863214,0.622755,3,7,0,178.207,0.0894796,0.49836,0.21122,0.071114,0.00591127,0.0884857,0.0354297
-175.844,0.956704,0.622755,2,3,0,176.988,0.0947715,0.528344,0.194613,0.0642266,0.013413,0.0735761,0.0310565
-172.101,1,0.622755,2,3,0,175.793,0.10719,0.481665,0.15834,0.0997899,0.00942776,0.0902445,0.053343
-172.68,0.938659,0.622755,3,7,0,173.812,0.160924,0.438874,0.147067,0.0749183,0.00440313,0.110648,0.063166
-173.01,0.990601,0.622755,3,7,0,173.788,0.169911,0.422823,0.159463,0.0666359,0.00738552,0.119455,0.0543257
-173.115,0.994745,0.622755,2,7,0,173.487,0.177113,0.429687,0.153686,0.0664355,0.00803895,0.106931,0.0581087
-176.877,0.807835,0.622755,3,7,0,178.528,0.11018,0.411324,0.198244,0.0947223,0.000486272,0.160961,0.0240829
-175.922,0.972079,0.622755,2,7,0,177.69,0.12195,0.439244,0.178825,0.096577,0.000393505,0.139008,0.0240018
-176.763,0.977241,0.622755,2,3,0,177.114,0.137203,0.441366,0.176822,0.0901312,0.000389544,0.135188,0.0189012
-175.032,0.954305,0.622755,3,7,0,179.265,0.147679,0.429909,0.114865,0.078094,0.00452168,0.115387,0.109544
-176.507,0.903228,0.622755,3,7,0,179.525,0.10143,0.413189,0.20341,0.0710246,0.0052326,0.179853,0.0258617
-176.113,0.981079,0.622755,3,7,0,180.505,0.118072,0.535914,0.138424,0.110588,0.0145225,0.0543552,0.0281235
-172.87,1,0.622755,2,7,0,176.333,0.123349,0.398035,0.203316,0.0862932,0.00286298,0.110724,0.0754199
-172.942,0.984268,0.622755,3,7,0,174.364,0.148538,0.435873,0.142497,0.0991149,0.0275477,0.106441,0.0399895
-174.297,0.888948,0.622755,3,7,0,176.593,0.104956,0.479362,0.179268,0.112177,0.00133414,0.0631344,0.0597683
-172.662,0.966949,0.622755,3,7,0,176.184,0.126277,0.482775,0.162283,0.0947357,0.00525652,0.0695535,0.0591184
-174.057,0.850535,0.622755,2,7,0,175.944,0.128988,0.456984,0.171807,0.0850372,0.0118232,0.124351,0.0210104
-175.31,0.922137,0.622755,3,7,0,176.98,0.145723,0.397274,0.164241,0.105037,0.00355083,0.0641112,0.120064
-175.461,0.923156,0.622755,2,3,0,177.813,0.19245,0.389852,0.157696,0.0926819,0.00315824,0.0654091,0.0987528
-174.346,1,0.622755,3,7,0,177.004,0.0893809,0.448423,0.184536,0.122841,0.00164487,0.119917,0.0332567
-175.999,0.715576,0.622755,2,3,0,182.29,0.145028,0.504451,0.147756,0.0434724,0.0177703,0.103121,0.0384012
-176.591,0.964823,0.622755,3,7,0,178.716,0.0884179,0.341112,0.206074,0.186142,0.00632805,0.0983309,0.0735965
-173.599,0.836567,0.622755,3,7,0,181.308,0.170823,0.473995,0.157958,0.0814528,0.00688297,0.0712759,0.0376122
-173.135,0.778585,0.622755,2,7,0,181.186,0.177668,0.371371,0.182733,0.10986,0.0127414,0.0799458,0.0656814
-172.232,0.845097,0.622755,2,3,0,175.691,0.161708,0.411472,0.184828,0.0846283,0.00733843,0.105405,0.0446207
-174.768,0.847612,0.622755,2,3,0,175.467,0.0922402,0.411681,0.209404,0.107399,0.00397045,0.0741929,0.101112
-175.092,0.997498,0.622755,3,7,0,176.716,0.194268,0.425442,0.137644,0.0808635,0.00413867,0.130147,0.0274968
-175.819,0.994181,0.622755,3,7,0,177.4,0.0875837,0.463427,0.177226,0.11244,0.00158794,0.0615281,0.0962071
-173.375,0.968729,0.622755,3,7,0,178.54,0.148127,0.443242,0.138245,0.116199,0.0276578,0.0896329,0.0368964
-178.653,0.319437,0.622755,3,7,0,181.344,0.088744,0.442073,0.160036,0.0698623,9.27041e-05,0.132717,0.106475
-175.412,0.983763,0.622755,3,7,0,180.349,0.12253,0.480323,0.115547,0.116112,0.000300726,0.106468,0.0587193
-172.422,0.999453,0.622755,3,7,0,176.175,0.1277,0.453479,0.171776,0.0719058,0.00633906,0.121851,0.0469495
-172.422,0.717042,0.622755,2,7,0,178.757,0.1277,0.453479,0.171776,0.0719058,0.00633906,0.121851,0.0469495
-175.161,0.883273,0.622755,3,7,0,176.362,0.0804513,0.470746,0.133171,0.0827925,0.0241314,0.122532,0.0861758
-174.612,0.900891,0.622755,3,7,0,179.34,0.150489,0.33428,0.204821,0.0970509,0.00273784,0.126658,0.0839639
-172.924,0.942972,0.622755,2,3,0,176.398,0.116881,0.363816,0.184907,0.130167,0.00936532,0.132366,0.0624972
-175.05,0.846415,0.622755,3,7,0,177.033,0.143354,0.50581,0.172927,0.0496806,0.00841533,0.0761262,0.0436871
-173.862,0.993168,0.622755,3,7,0,176.583,0.151056,0.43665,0.218626,0.0718996,0.00880334,0.0792812,0.033683
-174.066,0.998797,0.622755,3,7,0,174.533,0.108559,0.418683,0.116943,0.137179,0.00955107,0.12144,0.0876441
-173.361,0.959581,0.622755,3,7,0,175.987,0.133549,0.417956,0.231815,0.076044,0.0132784,0.0829088,0.0444491
-177.341,0.523076,0.622755,3,7,0,182.23,0.100585,0.551789,0.102066,0.120374,0.00230005,0.0618212,0.0610649
-174.335,0.908082,0.622755,2,3,0,180.951,0.144446,0.439086,0.109161,0.15077,0.0058431,0.111431,0.0392627
-173.034,0.953452,0.622755,3,7,0,177.238,0.114681,0.465413,0.116304,0.116307,0.0132942,0.119086,0.0549154
-174.646,0.925116,0.622755,3,7,0,176.217,0.182893,0.327878,0.164501,0.128376,0.00575798,0.134049,0.0565461
-175.275,0.986346,0.622755,3,7,0,177.902,0.102025,0.511833,0.0962705,0.12319,0.0120761,0.109709,0.0448959
-177.166,0.883171,0.622755,3,7,0,180.273,0.114887,0.524296,0.0899381,0.12339,0.02703,0.0858421,0.0346164
-175.926,0.7963,0.622755,3,7,0,180.583,0.0877238,0.434905,0.220589,0.083608,0.000438255,0.129267,0.0434685
-177.139,0.915498,0.622755,2,7,0,178.725,0.0814765,0.390701,0.207711,0.12051,0.000774866,0.164418,0.0344085
-175.439,0.987989,0.622755,3,7,0,180.441,0.102569,0.377138,0.169379,0.106943,0.00288881,0.192973,0.0481097
-175.148,0.988998,0.622755,3,7,0,177.689,0.162856,0.483946,0.154712,0.0906408,0.00271515,0.0491034,0.0560263
-176.63,0.962733,0.622755,3,7,0,178.347,0.0770913,0.363327,0.186823,0.12467,0.00454992,0.187135,0.0564036
-176.337,0.998666,0.622755,3,7,0,178.918,0.201809,0.477192,0.139071,0.0770632,0.0134479,0.0526577,0.0387598
-171.987,0.885292,0.622755,2,3,0,177.597,0.116963,0.417514,0.187172,0.0917971,0.00507805,0.117981,0.0634949
-172.918,0.850706,0.622755,2,7,0,175.368,0.162796,0.397807,0.184243,0.0756171,0.00743363,0.0929617,0.0791415
-176.036,0.727114,0.622755,3,7,0,180.547,0.153791,0.354836,0.157378,0.0900243,0.0527032,0.106178,0.0850897
-175.382,1,0.622755,3,7,0,177.379,0.110105,0.494439,0.174342,0.109357,0.000475259,0.081425,0.0298576
-177.784,0.919482,0.622755,3,7,0,181.048,0.168176,0.324642,0.134914,0.129489,0.000766629,0.138267,0.103746
-174.17,0.976911,0.622755,3,7,0,180.764,0.105589,0.526512,0.164741,0.0919921,0.00552546,0.0651718,0.0404689
-175.347,0.975547,0.622755,3,7,0,177.166,0.107988,0.331597,0.185659,0.116711,0.0160401,0.172971,0.0690344
-176.331,0.916637,0.622755,3,7,0,179.889,0.184332,0.351156,0.12957,0.153224,0.0340801,0.104936,0.0427013
-176.003,0.990285,0.622755,3,7,0,179.317,0.0885263,0.494205,0.204523,0.0618836,0.000804074,0.0911097,0.058948
-176.555,0.99531,0.622755,2,7,0,177.514,0.0745677,0.519184,0.187142,0.0669113,0.000917366,0.0961513,0.0551273
-175.94,0.906663,0.622755,3,7,0,182.679,0.208416,0.307814,0.185258,0.125081,0.00677765,0.115293,0.0513608
-177.05,0.966313,0.622755,3,7,0,179.798,0.0841722,0.535188,0.151235,0.0548918,0.00123018,0.0996954,0.0735876
-175.705,0.996212,0.622755,3,7,0,179.788,0.11111,0.355269,0.197831,0.181545,0.00196562,0.0889714,0.0633085
-172.824,0.803505,0.622755,2,7,0,182.414,0.125908,0.42509,0.162713,0.106216,0.00414493,0.0830843,0.0928444
-172.002,0.918744,0.622755,3,7,0,175.388,0.153278,0.415901,0.142091,0.111372,0.0125492,0.100158,0.0646506
-172.678,0.900706,0.622755,3,7,0,175.048,0.118274,0.477547,0.185076,0.0936406,0.00430628,0.0764608,0.0446956
-173.324,0.839362,0.622755,3,7,0,177.524,0.134367,0.388809,0.129771,0.115705,0.00974981,0.145778,0.0758201
-172.916,0.76181,0.622755,2,7,0,179.559,0.135356,0.411,0.16443,0.142543,0.00314533,0.105008,0.0385189
-172.42,0.974646,0.622755,3,7,0,174.107,0.14142,0.403282,0.213662,0.0835717,0.00623943,0.0947499,0.0570752
-172.683,0.898532,0.622755,3,7,0,175.472,0.121783,0.441615,0.131502,0.125892,0.00334243,0.116859,0.0590052
-172.875,0.988621,0.622755,3,7,0,173.903,0.161206,0.436889,0.155692,0.0698668,0.00401185,0.116691,0.0556435
-172.008,0.98216,0.622755,3,7,0,173.819,0.140663,0.463947,0.167831,0.085871,0.00909489,0.0841871,0.0484062
-173.299,0.725057,0.622755,2,3,0,177.584,0.123159,0.403367,0.242693,0.0904792,0.00978139,0.0873407,0.0431789
-174.076,0.699943,0.622755,3,7,0,179.694,0.162411,0.418802,0.129557,0.13312,0.00176361,0.081677,0.0726693
-174.113,0.977658,0.622755,3,7,0,176.864,0.104034,0.457962,0.201126,0.0717955,0.0261272,0.104005,0.0349507
-174.226,1,0.622755,3,7,0,175.687,0.15871,0.390599,0.139201,0.143278,0.00174644,0.0881567,0.0783094
-173.769,0.970726,0.622755,3,7,0,176.273,0.0892498,0.473474,0.183493,0.0737988,0.0223368,0.11046,0.0471873
-174.489,0.942569,0.622755,3,7,0,176.722,0.199771,0.394507,0.155067,0.111627,0.00232756,0.0711245,0.0655765
-173.021,0.918645,0.622755,2,7,0,176.531,0.0899654,0.447518,0.181023,0.0882554,0.00648294,0.10508,0.0816753
-177.009,0.734311,0.622755,3,7,0,180.23,0.182,0.395151,0.158437,0.115698,7.9756e-05,0.114731,0.0339034
-176.763,0.914693,0.622755,3,7,0,181.092,0.103711,0.501265,0.149899,0.0908527,0.0480636,0.0555773,0.0506307
-176.317,0.46109,0.622755,3,7,0,182.158,0.108559,0.469992,0.214791,0.101848,0.000345032,0.0761918,0.0282733
-173.567,0.943617,0.622755,3,7,0,178.916,0.175462,0.389157,0.129361,0.111173,0.00493324,0.107784,0.0821306
-172.832,0.874604,0.622755,3,7,0,177.516,0.121743,0.437941,0.198545,0.0757006,0.0120351,0.118132,0.035904
-172.709,0.965355,0.622755,3,7,0,174.186,0.130275,0.432095,0.139143,0.13116,0.00474909,0.0864597,0.0761182
-174.396,0.859906,0.622755,3,7,0,176.754,0.116536,0.393517,0.18532,0.177647,0.00770717,0.0777688,0.0415038
-174.354,1,0.622755,3,7,0,175.745,0.134597,0.473216,0.152039,0.048343,0.00956452,0.116287,0.0659538
-173.176,0.989417,0.622755,2,7,0,175,0.127585,0.484759,0.162736,0.0621076,0.00457245,0.106465,0.0517754
-174.163,0.922401,0.622755,3,7,0,176.238,0.123034,0.488984,0.158394,0.0897862,0.0162394,0.0538456,0.0697171
-174.435,0.895826,0.622755,3,7,0,178.327,0.140076,0.376515,0.171712,0.106689,0.00399839,0.168379,0.0326317
-175.592,0.960412,0.622755,3,7,0,177.594,0.135191,0.466581,0.171315,0.0721215,0.0179248,0.0487355,0.0881313
-173.419,0.9293,0.622755,2,3,0,178.417,0.17787,0.446715,0.149792,0.0678562,0.00582819,0.108894,0.0430456
-172.807,0.962856,0.622755,3,7,0,175.252,0.133945,0.408053,0.149153,0.148179,0.0137439,0.10661,0.0403163
-173.417,0.932861,0.622755,3,7,0,175.048,0.134076,0.476262,0.163075,0.0748182,0.00273308,0.0752189,0.0738171
-173.571,0.994317,0.622755,3,7,0,174.357,0.127148,0.385629,0.164793,0.15403,0.0214414,0.108685,0.038274
-173.685,0.902832,0.622755,3,7,0,175.901,0.137218,0.474825,0.130064,0.120283,0.00153366,0.0972074,0.0388686
-172.845,0.980195,0.622755,3,7,0,175.394,0.120659,0.388678,0.210643,0.0816983,0.016388,0.110233,0.0717007
-175.898,0.648341,0.622755,2,3,0,178.717,0.134228,0.449635,0.185931,0.0589184,0.00248413,0.0656601,0.103143
-174.363,1,0.622755,3,7,0,177.905,0.154549,0.35996,0.219611,0.104509,0.0124496,0.121025,0.0278968
-172.662,0.992137,0.622755,2,7,0,175.168,0.121928,0.501262,0.137672,0.100063,0.00792215,0.0827074,0.0484451
-172.573,0.821841,0.622755,2,7,0,177.005,0.0888783,0.458365,0.171715,0.0981551,0.0109938,0.103559,0.0683338
-175.64,0.821043,0.622755,3,7,0,178.046,0.082418,0.435336,0.129816,0.183799,0.0122609,0.0939599,0.06241
-175.394,0.97254,0.622755,3,7,0,177.855,0.178265,0.410932,0.208526,0.0505263,0.0031514,0.102797,0.0458027
-177.228,0.94115,0.622755,3,7,0,180.715,0.127603,0.539549,0.183359,0.0601673,0.00591515,0.05949,0.0239164
-176.947,0.997161,0.622755,3,7,0,180.229,0.128178,0.33988,0.123954,0.184533,0.0100989,0.112971,0.100385
-173.485,1,0.622755,3,7,0,178.369,0.102499,0.421273,0.156635,0.0933408,0.00894629,0.110359,0.106948
-175.307,0.92919,0.622755,3,7,0,177.116,0.181715,0.390838,0.203694,0.107062,0.00141248,0.0889254,0.0263534
-172.245,0.904631,0.622755,2,3,0,177.614,0.137981,0.407796,0.174363,0.125187,0.00381164,0.108214,0.0426477
-173.363,0.926303,0.622755,3,7,0,174.277,0.153045,0.411162,0.203895,0.0729401,0.0170575,0.106895,0.0350054
-174.002,0.941538,0.622755,3,7,0,174.701,0.110201,0.456041,0.130504,0.134906,0.00168792,0.0891762,0.077484
-176.992,0.861291,0.622755,3,7,0,180.292,0.18192,0.358012,0.121891,0.142593,0.00137223,0.0911484,0.103064
-176.895,0.99443,0.622755,3,7,0,181.227,0.0999559,0.552061,0.136539,0.0810741,0.02014,0.0902877,0.0199418
-172.562,0.979242,0.622755,2,7,0,178.532,0.110196,0.426993,0.159207,0.0944774,0.00449751,0.121735,0.0828949
-175.267,0.86188,0.622755,2,7,0,176.427,0.121905,0.476668,0.153169,0.104121,0.000182677,0.0764274,0.0675266
-174.019,0.952301,0.622755,3,7,0,178.404,0.17031,0.451936,0.18665,0.0793884,0.00293495,0.0739403,0.0348405
-173.657,0.988216,0.622755,3,7,0,176.36,0.0977012,0.413614,0.13515,0.116672,0.0138499,0.142335,0.0806773
-171.837,0.926477,0.622755,2,7,0,176.311,0.13653,0.40314,0.157385,0.120231,0.0114064,0.102684,0.0686225
-175.334,0.784078,0.622755,3,7,0,177.904,0.106079,0.563019,0.132175,0.0777512,0.00508607,0.0777969,0.0380928
-176.061,0.952261,0.622755,3,7,0,178.557,0.159088,0.292555,0.200329,0.123543,0.0150827,0.129266,0.0801378
-176.419,0.982298,0.622755,3,7,0,177.429,0.105585,0.572155,0.129231,0.077723,0.00216816,0.0792419,0.0338962
-180.269,0.814901,0.622755,3,7,0,184.527,0.190708,0.286909,0.166519,0.0663545,0.0135273,0.153016,0.122966
-175.744,0.973526,0.622755,2,7,0,181.461,0.181999,0.344111,0.147627,0.074229,0.0149359,0.163379,0.0737192
-172.254,0.987301,0.622755,2,7,0,177.127,0.163569,0.429113,0.153744,0.114181,0.00893148,0.0802754,0.0501861
-173.686,0.840982,0.622755,2,3,0,175.101,0.127136,0.433565,0.222743,0.0982151,0.00246728,0.0680048,0.0478694
-174.284,0.735134,0.622755,3,7,0,182.724,0.135357,0.386456,0.128811,0.107911,0.0276034,0.157357,0.0565044
-174.115,0.672763,0.622755,2,3,0,179.204,0.0931151,0.402119,0.169391,0.111651,0.00623295,0.170727,0.0467643
-174.098,1,0.622755,3,7,0,174.786,0.085941,0.39858,0.169747,0.123556,0.00898535,0.160683,0.0525073
-174.572,0.947153,0.622755,3,7,0,177.498,0.137563,0.418699,0.118012,0.154522,0.00151021,0.116465,0.0532285
-174.238,0.959133,0.622755,3,7,0,177.45,0.109752,0.435905,0.225872,0.0662511,0.0236953,0.0827531,0.0557717
-173.403,0.665382,0.622755,3,7,0,177.72,0.193242,0.411811,0.173265,0.0876882,0.0124706,0.0779809,0.0435429
-175.23,0.816598,0.622755,3,7,0,177.78,0.074141,0.512363,0.191636,0.0789447,0.00379858,0.100612,0.0385043
-175.391,0.977235,0.622755,3,7,0,178.853,0.127957,0.430756,0.119301,0.166034,0.0224445,0.104113,0.0293944
-179.218,0.407689,0.622755,3,7,0,183.279,0.13216,0.429865,0.221703,0.0519931,3.44999e-05,0.0889317,0.0753124
-177.144,0.832507,0.622755,3,7,0,182.898,0.112607,0.448428,0.114325,0.195451,0.0207163,0.0718709,0.0366027
-173.023,1,0.622755,3,7,0,178.558,0.159617,0.406805,0.169424,0.119948,0.00916395,0.106589,0.0284534
-174.547,0.764276,0.622755,2,3,0,177.293,0.120948,0.468539,0.166548,0.13601,0.00307945,0.0814261,0.0234489
-174.135,0.967164,0.622755,3,7,0,177.648,0.148237,0.389732,0.159805,0.0734936,0.0170364,0.16599,0.0457065
-174.007,0.979933,0.622755,3,7,0,175.882,0.184957,0.40266,0.131856,0.0984996,0.0101998,0.136752,0.0350764
-172.464,1,0.622755,3,7,0,174.827,0.142941,0.430979,0.158711,0.132057,0.00468177,0.0913573,0.0392733
-172.348,0.974895,0.622755,3,7,0,173.708,0.120381,0.424709,0.177232,0.0754895,0.00872201,0.118284,0.0751836
-178.554,0.602098,0.622755,2,3,0,179.98,0.0804081,0.442567,0.260147,0.0827431,0.00170956,0.113535,0.0188903
-176.442,1,0.622755,3,7,0,181.428,0.194786,0.436991,0.0835558,0.102271,0.0139626,0.0997284,0.0687061
-175.055,0.900543,0.622755,3,7,0,180.732,0.12179,0.393422,0.149407,0.181619,0.0260724,0.0846711,0.043019
-174.797,0.961142,0.622755,3,7,0,178.19,0.130995,0.429504,0.150226,0.066648,0.00110147,0.153429,0.0680958
-173.962,0.974379,0.622755,3,7,0,178.564,0.159842,0.437267,0.164165,0.11976,0.000900233,0.0767189,0.0413471
-178.54,0.792035,0.622755,3,7,0,180.983,0.072792,0.44866,0.116863,0.10214,0.000720068,0.169161,0.0896633
-174.924,1,0.622755,2,7,0,179.407,0.105937,0.467302,0.142639,0.0781279,0.00103411,0.155823,0.0491374
-172.743,0.983967,0.622755,3,7,0,176.161,0.132389,0.41733,0.215962,0.098116,0.0116525,0.0709972,0.0535532
-174.298,0.877235,0.622755,3,7,0,175.677,0.0966039,0.37667,0.188359,0.108587,0.00279735,0.137068,0.0899145
-175.891,0.847997,0.622755,3,7,0,178.176,0.162957,0.401346,0.179174,0.112194,0.00986996,0.12038,0.01408
-175.43,0.987263,0.622755,2,7,0,177.03,0.13089,0.422589,0.176498,0.128115,0.0127915,0.114391,0.0147259
-175.598,0.80526,0.622755,3,7,0,180.911,0.164817,0.426736,0.157251,0.0958768,0.00158397,0.0560948,0.0976414
-175.939,0.907078,0.622755,3,7,0,180.502,0.100889,0.412005,0.184102,0.107533,0.0302503,0.144548,0.0206727
-175.579,0.957559,0.622755,2,3,0,178.249,0.107574,0.402714,0.141005,0.104506,0.016611,0.19337,0.0342186
-173.784,0.936029,0.622755,2,7,0,178.761,0.138883,0.375325,0.183621,0.155981,0.0138218,0.0710064,0.0613621
-175.71,0.826601,0.622755,3,7,0,179.96,0.138038,0.485991,0.0883635,0.0875555,0.00511421,0.140593,0.0543447
-174.459,0.891394,0.622755,2,7,0,179.723,0.144996,0.479178,0.104197,0.0968312,0.0250593,0.085936,0.0638026
-175.948,0.778451,0.622755,3,7,0,179.058,0.114097,0.339102,0.262325,0.117581,0.00142136,0.108353,0.0571217
