# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = posterior_model_3.data.R
# init = 2 (Default)
# random
#   seed = 3046248023
# output
#   file = posterior_model_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-173.52,1,0.687378,3,7,0,177.73,0.126586,0.512642,0.122939,0.0808223,0.00417652,0.0988881,0.0539462
-173.486,0.857729,0.687378,3,7,0,177.792,0.126162,0.377383,0.2144,0.128871,0.00218211,0.105936,0.0450655
-174.912,0.465005,0.687378,2,3,0,180.334,0.122088,0.395869,0.138187,0.18329,0.0172589,0.107268,0.0360388
-176.585,0.869373,0.687378,2,3,0,179.017,0.0968747,0.359687,0.156765,0.144203,0.0127041,0.192348,0.0374186
-174.567,0.961115,0.687378,2,3,0,178.09,0.084887,0.40363,0.16492,0.142874,0.00340345,0.149262,0.051023
-172.949,0.967019,0.687378,3,7,0,175.982,0.130618,0.464647,0.176001,0.061007,0.011929,0.0931294,0.062669
-172.74,0.997059,0.687378,3,7,0,173.849,0.121092,0.399501,0.166916,0.154242,0.00750544,0.104921,0.0458217
-174.227,0.794274,0.687378,2,7,0,177.48,0.187275,0.392644,0.158196,0.124971,0.0201633,0.0847481,0.0320021
-174.227,0.307733,0.687378,2,3,0,176.648,0.187275,0.392644,0.158196,0.124971,0.0201633,0.0847481,0.0320021
-172.937,0.963359,0.687378,2,3,0,176.45,0.137898,0.437165,0.148348,0.108001,0.00248623,0.0828895,0.083213
-175.859,0.758013,0.687378,2,7,0,177.357,0.114711,0.522359,0.126289,0.106405,0.00603488,0.0492096,0.0749917
-176.395,0.995923,0.687378,3,7,0,178.634,0.144952,0.336018,0.200996,0.0855343,0.00154217,0.181091,0.049867
-177.937,0.584706,0.687378,3,7,0,182.134,0.110919,0.539206,0.122139,0.108577,9.80063e-05,0.0740096,0.0450512
-178.419,0.997131,0.687378,3,7,0,180.007,0.102283,0.532389,0.158687,0.103495,6.14509e-05,0.0627019,0.0403825
-174.71,0.897145,0.687378,3,7,0,180.08,0.0821332,0.414567,0.174818,0.114566,0.0382267,0.103299,0.0723894
-177.823,0.939049,0.687378,2,3,0,179.265,0.0574473,0.415754,0.190901,0.134871,0.00593892,0.16208,0.0330079
-172.481,0.988933,0.687378,2,3,0,179.128,0.145851,0.408068,0.200008,0.115526,0.00936906,0.0775605,0.0436173
-173.744,0.78391,0.687378,3,7,0,176.449,0.0846592,0.44339,0.145784,0.102187,0.00653705,0.143375,0.0740667
-173.397,0.985493,0.687378,3,7,0,176.258,0.097791,0.483283,0.174762,0.113993,0.00231492,0.0869067,0.0409493
-175.405,0.871472,0.687378,3,7,0,177.226,0.105388,0.36353,0.271907,0.0934009,0.00593666,0.0842323,0.0756049
-173.271,1,0.687378,2,7,0,176.543,0.134421,0.389193,0.20823,0.0838045,0.0284972,0.0947528,0.061102
-178.004,0.641252,0.687378,2,3,0,179.775,0.119865,0.434378,0.131965,0.207784,0.00116088,0.0630687,0.0417789
-172.514,1,0.687378,2,7,0,178.059,0.138314,0.423587,0.187291,0.100166,0.00240298,0.10906,0.0391793
-176.075,0.71472,0.687378,3,7,0,178.3,0.122143,0.408821,0.155935,0.144691,0.0183353,0.049901,0.100173
-177.041,0.710832,0.687378,3,7,0,180.873,0.140504,0.436761,0.20565,0.0695807,0.00161878,0.129834,0.0160514
-174.339,0.985317,0.687378,3,7,0,179.968,0.157796,0.338424,0.172136,0.147722,0.00287424,0.117934,0.0631135
-174.553,0.956559,0.687378,3,7,0,177.214,0.116742,0.489121,0.211509,0.0753363,0.00732144,0.0600558,0.0399143
-174.298,0.947652,0.687378,3,7,0,177.493,0.145757,0.375038,0.126875,0.104756,0.00978798,0.169034,0.0687517
-173.391,0.998051,0.687378,2,3,0,175.788,0.128588,0.385982,0.150355,0.123866,0.0322275,0.107118,0.0718636
-173.902,0.962368,0.687378,2,3,0,175.086,0.142543,0.363002,0.134257,0.12242,0.0116746,0.143841,0.0822625
-172.599,0.90132,0.687378,3,7,0,177.5,0.136823,0.382964,0.178173,0.139067,0.00422236,0.0963371,0.0624137
-175.101,0.74262,0.687378,3,7,0,177.168,0.126892,0.496514,0.189312,0.0502947,0.00408936,0.0736973,0.0592004
-175.41,1,0.687378,3,7,0,176.658,0.124437,0.366442,0.138082,0.192528,0.0124494,0.122709,0.0433541
-172.435,1,0.687378,3,7,0,175.754,0.106451,0.470922,0.176861,0.0837148,0.00741769,0.085962,0.0686718
-173.051,0.845941,0.687378,3,7,0,175.58,0.160029,0.389552,0.142429,0.0940366,0.00514767,0.138661,0.0701443
-175.902,0.826485,0.687378,2,3,0,176.741,0.151769,0.375204,0.176653,0.0532295,0.0297529,0.124979,0.0884129
-175.725,0.663091,0.687378,3,7,0,179.32,0.118149,0.428852,0.222588,0.0622648,0.00135096,0.134712,0.032084
-174.731,0.958543,0.687378,3,7,0,177.464,0.167687,0.405952,0.153577,0.138891,0.0280088,0.0650358,0.0408485
-176.289,0.997108,0.687378,3,7,0,177.787,0.081047,0.417318,0.256664,0.0754799,0.00139358,0.116438,0.0516597
-176.093,0.979602,0.687378,3,7,0,178.16,0.197356,0.419469,0.113227,0.129166,0.0267737,0.0672987,0.0467097
-177.689,0.942748,0.687378,3,7,0,181.838,0.159192,0.47324,0.0701145,0.0972163,0.0157076,0.107401,0.0771284
-172.405,0.973797,0.687378,3,7,0,178.995,0.142431,0.405605,0.20852,0.0898579,0.0140322,0.0975374,0.0420163
-173.389,0.801925,0.687378,3,7,0,175.086,0.12255,0.457618,0.128844,0.128064,0.00242351,0.119346,0.0411541
-173.702,0.966128,0.687378,3,7,0,175.401,0.115758,0.414942,0.178731,0.164609,0.00738894,0.0740334,0.0445385
-172.353,0.98088,0.687378,2,3,0,174.252,0.119641,0.443639,0.14978,0.138573,0.0118514,0.0875159,0.0489997
-173.978,0.927235,0.687378,3,7,0,174.494,0.0885116,0.432508,0.218214,0.0738472,0.00576515,0.129291,0.0518635
-178.055,0.756938,0.687378,2,7,0,183.55,0.0523442,0.419752,0.222625,0.127046,0.0243411,0.116588,0.0373038
-174.563,0.724263,0.687378,3,7,0,180.956,0.153802,0.485213,0.164114,0.0682588,0.0224837,0.0730213,0.0331074
-172.85,1,0.687378,3,7,0,176.718,0.148165,0.362383,0.198904,0.127586,0.00663898,0.0925984,0.0637251
-173.263,0.903409,0.687378,3,7,0,175.173,0.0964544,0.496345,0.136131,0.0901773,0.0143816,0.119045,0.0474665
-173.151,0.932379,0.687378,3,7,0,175.288,0.151472,0.360987,0.19532,0.124843,0.00336775,0.0970093,0.0670001
-173.038,0.938056,0.687378,2,7,0,174.934,0.128036,0.491905,0.1727,0.0722626,0.0126368,0.080593,0.0418669
-173.586,0.692973,0.687378,3,7,0,178.799,0.135462,0.350935,0.188486,0.148161,0.00402341,0.113469,0.0594638
-174.595,0.906228,0.687378,3,7,0,176.621,0.16374,0.417554,0.210625,0.06858,0.00353173,0.107869,0.0281004
-174.495,0.922751,0.687378,3,7,0,178.5,0.158302,0.466695,0.104355,0.0938569,0.00195846,0.11038,0.0644523
-174.238,0.948641,0.687378,3,7,0,177.147,0.142238,0.350147,0.236422,0.125163,0.00432473,0.0826379,0.0590666
-175.053,0.861668,0.687378,3,7,0,177.574,0.113234,0.509125,0.104062,0.0854805,0.0178404,0.129638,0.04062
-174.964,1,0.687378,3,7,0,176.289,0.16246,0.352221,0.236157,0.114824,0.00382971,0.0685593,0.0619495
-175.355,0.68161,0.687378,3,7,0,182.019,0.105535,0.512979,0.12738,0.0888178,0.000435631,0.110633,0.0542195
-173.45,1,0.687378,3,7,0,175.697,0.154247,0.365476,0.213582,0.106797,0.0226542,0.0880843,0.0491592
-176.067,0.53302,0.687378,2,7,0,179.161,0.175116,0.352147,0.25373,0.0645743,0.00405599,0.104324,0.0460525
-174.665,0.941273,0.687378,3,7,0,179.511,0.0953728,0.478457,0.110005,0.143927,0.0118933,0.0912324,0.0691116
-176.08,0.848654,0.687378,3,7,0,178.666,0.167089,0.367762,0.238804,0.0533691,0.00502572,0.123971,0.043979
-173.99,0.892718,0.687378,2,7,0,179.87,0.157937,0.399891,0.119211,0.105799,0.00326264,0.133698,0.0802017
-171.83,0.921897,0.687378,2,3,0,175.588,0.155843,0.427992,0.158354,0.0951659,0.00531681,0.103956,0.0533718
-174.42,0.766487,0.687378,3,7,0,175.704,0.137626,0.364134,0.228139,0.100321,0.00105959,0.0981595,0.0705606
-173.951,0.941896,0.687378,2,7,0,175.85,0.100151,0.444133,0.1774,0.129994,0.000734844,0.0900216,0.0575645
-175.297,0.763218,0.687378,2,3,0,177.652,0.0965579,0.466882,0.120327,0.0814647,0.0157741,0.171615,0.0473795
-176.791,0.88398,0.687378,3,7,0,178.625,0.084043,0.478819,0.144564,0.0746194,0.0533638,0.119241,0.0453494
-175.259,0.92732,0.687378,3,7,0,178.041,0.0813198,0.42848,0.147385,0.0955854,0.0366832,0.141396,0.0691506
-177.318,0.174632,0.687378,3,7,0,182.709,0.127251,0.369011,0.18795,0.0906956,7.19433e-05,0.160388,0.0646324
-180.624,0.67545,0.687378,2,7,0,181.782,0.106366,0.359764,0.254106,0.102865,6.69579e-06,0.125316,0.0515765
-178.75,0.532968,0.687378,2,7,0,185.384,0.132383,0.382208,0.243833,0.118808,2.8277e-05,0.0703856,0.0523546
-176.661,0.564832,0.687378,2,7,0,181.046,0.114027,0.398861,0.153601,0.0826236,0.000291493,0.176435,0.0741612
-177.288,0.408029,0.687378,3,7,0,181.992,0.0995771,0.504786,0.0941483,0.0770454,0.0210737,0.15958,0.0437895
-174.068,0.968023,0.687378,2,3,0,178.898,0.12317,0.446461,0.123943,0.150219,0.00249389,0.084022,0.0696916
-174.331,0.988252,0.687378,4,23,0,175.26,0.129053,0.444353,0.12387,0.147513,0.0116364,0.0658256,0.0777489
-175.141,0.950851,0.687378,3,7,0,176.297,0.142374,0.431451,0.208634,0.061512,0.00200718,0.124807,0.0292157
-176.849,0.742766,0.687378,3,7,0,181.789,0.102244,0.468876,0.133599,0.143073,0.00027646,0.0699428,0.0819887
-176.096,0.539397,0.687378,3,7,0,179.818,0.145423,0.370512,0.198465,0.0999573,0.0574641,0.0913432,0.0368357
-174.493,1,0.687378,3,7,0,177.096,0.114716,0.387216,0.187509,0.101284,0.000528317,0.134331,0.0744163
-173.346,0.961967,0.687378,3,7,0,176.565,0.139438,0.461268,0.17484,0.0969118,0.0203167,0.0772182,0.0300075
-172.974,0.986324,0.687378,2,3,0,174.823,0.157503,0.43058,0.174476,0.120878,0.00437997,0.070844,0.0413389
-173.229,0.990363,0.687378,3,7,0,174.58,0.121376,0.513909,0.146836,0.0866427,0.00411379,0.0868123,0.0403104
-172.988,0.989308,0.687378,2,7,0,174.491,0.151972,0.432354,0.176777,0.0830863,0.00167876,0.112185,0.0419456
-175.768,0.636447,0.687378,2,7,0,180.476,0.102669,0.421044,0.260526,0.0947705,0.00105193,0.0810564,0.0388827
-174.142,0.989206,0.687378,3,7,0,177.055,0.12452,0.51248,0.113854,0.079602,0.0201782,0.0938347,0.0555313
-177.508,0.84423,0.687378,2,7,0,178.75,0.134211,0.354963,0.299199,0.0990869,0.00244132,0.0676938,0.042404
-175.735,0.998237,0.687378,3,7,0,181.021,0.0677101,0.469286,0.136548,0.113854,0.00347162,0.119755,0.0893753
-175.435,0.996539,0.687378,3,7,0,178.125,0.0712778,0.401602,0.239565,0.100744,0.00648651,0.0992126,0.0811125
-175.779,0.958697,0.687378,2,3,0,177.653,0.0613146,0.438317,0.201776,0.0859404,0.0146339,0.115022,0.0829961
-173.466,0.947225,0.687378,2,7,0,177.411,0.0900905,0.418728,0.194134,0.0921503,0.00581843,0.108391,0.0906876
-178.965,0.634159,0.687378,2,3,0,181.189,0.0900482,0.414077,0.168226,0.187058,6.44371e-05,0.0990576,0.0414684
-181.408,0.910274,0.687378,3,7,0,183.242,0.207317,0.422129,0.146485,0.0411591,8.24845e-05,0.0920586,0.0907687
-178.571,0.893436,0.687378,3,7,0,183.806,0.166289,0.474219,0.162576,0.0388643,0.000254432,0.0998492,0.0579483
-176.862,0.95403,0.687378,2,3,0,180.786,0.144699,0.479841,0.171592,0.0630942,0.000273764,0.114193,0.0263074
-179.539,0.861859,0.687378,2,7,0,183.049,0.142017,0.447817,0.145944,0.0771341,0.000268167,0.170689,0.016132
-175.305,0.73464,0.687378,2,7,0,180.947,0.124735,0.427616,0.180313,0.145454,0.000316329,0.0854401,0.0361264
-174.564,0.936473,0.687378,3,7,0,177.219,0.171027,0.389476,0.179182,0.111641,0.000773206,0.0745491,0.0733518
-175.339,0.727072,0.687378,3,7,0,181.171,0.0879965,0.507751,0.123024,0.0871131,0.00502737,0.149486,0.0396023
-175.829,0.950892,0.687378,3,7,0,178.61,0.175345,0.334193,0.213506,0.1218,0.00196632,0.0740479,0.0791409
-175.717,0.825995,0.687378,2,7,0,179.8,0.144813,0.420866,0.166924,0.102743,0.00839461,0.0475552,0.108704
-173.365,0.934876,0.687378,3,7,0,179.711,0.123145,0.360747,0.222069,0.111881,0.00953188,0.0929819,0.0796452
-174.042,0.942179,0.687378,3,7,0,175.414,0.170564,0.459939,0.109683,0.105243,0.0087923,0.110137,0.0356407
-175.04,0.755941,0.687378,3,7,0,180.218,0.0822335,0.429238,0.24444,0.0910089,0.00265547,0.084234,0.0661899
-178.126,0.695325,0.687378,2,3,0,180.842,0.102391,0.3757,0.275275,0.104558,0.0075359,0.0470294,0.0875097
-173.846,0.933242,0.687378,2,3,0,179.712,0.139489,0.408591,0.216657,0.0973603,0.010266,0.0574382,0.0701993
-174.032,0.929201,0.687378,3,7,0,176.412,0.109966,0.385521,0.218879,0.106505,0.0254118,0.0767383,0.0769785
-172.63,0.966642,0.687378,2,3,0,175.452,0.134691,0.420928,0.144452,0.112844,0.00199033,0.120327,0.0647671
-173.456,0.933551,0.687378,2,3,0,174.22,0.136005,0.427085,0.149503,0.128598,0.00100973,0.0876315,0.0701682
-174.078,0.930519,0.687378,3,7,0,175.823,0.14424,0.364439,0.184253,0.0803871,0.0110459,0.167493,0.0481421
-173.943,0.993947,0.687378,3,7,0,175.831,0.115087,0.501703,0.146986,0.119695,0.0120561,0.075421,0.0290516
-172.594,0.998269,0.687378,3,7,0,175.151,0.09724,0.447357,0.150054,0.112805,0.0199226,0.110293,0.0623279
-173.696,0.486323,0.687378,3,7,0,174.982,0.11308,0.458355,0.178484,0.112179,0.00062333,0.0931468,0.0441333
-174.505,0.770686,0.687378,3,7,0,178.106,0.129901,0.413521,0.161497,0.109474,0.0489979,0.0994281,0.0371811
-173.138,0.36158,0.687378,3,7,0,178.244,0.109955,0.436383,0.196542,0.0946067,0.00245343,0.0813083,0.0787511
-174.146,0.977445,0.687378,3,7,0,175.175,0.123615,0.430099,0.222512,0.102965,0.0201066,0.0684281,0.0322742
-173.298,1,0.687378,2,3,0,175.253,0.130661,0.438445,0.177953,0.128072,0.00327731,0.0932516,0.0283403
-173.396,0.966886,0.687378,3,7,0,174.887,0.113338,0.40628,0.167222,0.154505,0.00528371,0.117239,0.0361325
-174.918,0.832074,0.687378,3,7,0,178.72,0.109192,0.443724,0.139901,0.122776,0.0155139,0.0628905,0.106003
-173.362,0.969307,0.687378,2,7,0,176.542,0.133759,0.485905,0.112685,0.119932,0.0108489,0.0897603,0.0471104
-174.569,0.859081,0.687378,3,7,0,175.966,0.12546,0.370042,0.235675,0.0954575,0.00261404,0.134553,0.036198
-173.386,0.996209,0.687378,3,7,0,176.026,0.163809,0.442269,0.141115,0.0994236,0.00104249,0.0989996,0.0533418
-172.806,0.811447,0.687378,3,7,0,176.63,0.135874,0.427186,0.187508,0.118924,0.00298099,0.0703016,0.0572251
-172.805,0.639467,0.687378,2,3,0,178.509,0.159217,0.44593,0.185151,0.0783771,0.00605083,0.0742486,0.0510256
-175.358,0.68499,0.687378,2,3,0,178.181,0.195364,0.48237,0.127129,0.0627837,0.0100902,0.0823468,0.039917
-172.631,0.796514,0.687378,2,3,0,177.883,0.121472,0.422082,0.196643,0.114445,0.00195141,0.0967938,0.0466142
-172.665,0.954263,0.687378,3,7,0,173.969,0.128436,0.491955,0.139912,0.0941809,0.0143767,0.0914173,0.039723
-172.11,0.933382,0.687378,3,7,0,174.628,0.139209,0.388594,0.170867,0.104959,0.00582212,0.115597,0.0749526
-175.286,0.752434,0.687378,3,7,0,178.361,0.125192,0.465446,0.186831,0.0742359,0.000347857,0.1148,0.0331468
-175.652,0.633417,0.687378,2,7,0,178.306,0.136442,0.402078,0.191276,0.0793982,0.000171872,0.140529,0.0501055
-172.805,0.939374,0.687378,3,7,0,176.094,0.146568,0.474454,0.142421,0.0714217,0.0140784,0.104605,0.0464518
-172.42,0.879985,0.687378,3,7,0,175.598,0.102714,0.430448,0.176542,0.125778,0.00380037,0.0966731,0.0640449
-175.924,0.47471,0.687378,2,3,0,181.27,0.0749433,0.410722,0.152893,0.0913308,0.00935676,0.175644,0.0851104
-175.095,1,0.687378,2,3,0,176.374,0.0734711,0.433787,0.14455,0.103466,0.00812003,0.151613,0.0849937
-174.498,0.974259,0.687378,3,7,0,178.203,0.156296,0.481109,0.128321,0.0674517,0.0264839,0.0805611,0.0597779
-172.954,1,0.687378,2,3,0,175.157,0.128131,0.394126,0.160512,0.128675,0.00235332,0.13392,0.0522826
-173.326,0.965781,0.687378,2,3,0,174.388,0.158948,0.406564,0.161103,0.0927491,0.0242655,0.0765015,0.0798677
-175.697,0.805903,0.687378,2,7,0,179.164,0.193849,0.466782,0.108576,0.0756379,0.014553,0.071011,0.0695902
-174.315,0.94522,0.687378,3,7,0,177.278,0.0918183,0.429392,0.237027,0.0975586,0.00271285,0.10352,0.0379715
-174.358,0.99103,0.687378,3,7,0,176.479,0.171514,0.392736,0.120757,0.103475,0.0270566,0.102435,0.0820264
-172.716,0.991544,0.687378,3,7,0,175.52,0.098664,0.465265,0.188174,0.112987,0.00492595,0.0858105,0.0441733
-174.116,0.926982,0.687378,3,7,0,176.098,0.183093,0.385867,0.149631,0.0856132,0.00164258,0.125475,0.0686781
-178.105,0.776912,0.687378,2,3,0,179.313,0.199495,0.369547,0.152081,0.0734179,0.0559745,0.11777,0.0317149
-174.628,0.890584,0.687378,3,7,0,180.685,0.159984,0.41283,0.177242,0.0542926,0.00536668,0.145769,0.0445152
-174.67,1,0.687378,3,7,0,176.721,0.114824,0.444286,0.155596,0.167859,0.00738903,0.0584422,0.0516039
-172.288,0.987344,0.687378,2,7,0,175.3,0.117878,0.452913,0.159862,0.0976342,0.0148124,0.0810428,0.0758577
-174.488,0.768668,0.687378,2,3,0,176.032,0.12031,0.498453,0.10926,0.130161,0.00397522,0.10059,0.0372507
-174.929,0.990003,0.687378,3,7,0,176.793,0.129908,0.344371,0.248057,0.0811313,0.0205148,0.102861,0.0731579
-173.258,0.995304,0.687378,3,7,0,175.763,0.110069,0.388349,0.222983,0.0851794,0.00464824,0.122174,0.0665967
# 
#  Elapsed Time: 0.113637 seconds (Warm-up)
#                0.127304 seconds (Sampling)
#                0.240941 seconds (Total)
# 
