# stan_version_major = 2
# stan_version_minor = 17
# stan_version_patch = 1
# model = posterior_model_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = posterior_model_2.data.R
# init = 2 (Default)
# random
#   seed = 3046248015
# output
#   file = posterior_model_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p.1,p.2,p.3,p.4,p.5,p.6,p.7
-174.546,0.982725,0.725901,3,7,0,178.086,0.18168,0.397804,0.168388,0.0624022,0.00911473,0.0884113,0.0922003
-176.43,0.950846,0.725901,3,7,0,177.256,0.0903564,0.457868,0.179081,0.150862,0.000988414,0.0975408,0.0233034
-174.647,1,0.725901,3,7,0,177.579,0.146071,0.448827,0.1563,0.0513158,0.00262938,0.128845,0.0660116
-173.953,0.954958,0.725901,2,7,0,176.761,0.0883494,0.40252,0.201683,0.0984854,0.0301912,0.116818,0.0619528
-173.675,0.848568,0.725901,3,7,0,175.771,0.111949,0.456842,0.168768,0.111629,0.03238,0.08266,0.0357711
-175.02,1,0.725901,2,3,0,176.378,0.162181,0.449471,0.190808,0.0569586,0.00102028,0.0941922,0.0453694
-174.732,0.591912,0.725901,3,7,0,182.974,0.0845116,0.412591,0.153936,0.136507,0.0288368,0.0983478,0.0852698
-174.513,0.911067,0.725901,2,7,0,178.161,0.157051,0.453425,0.146199,0.0490861,0.00810651,0.123874,0.0622588
-176.04,0.948414,0.725901,3,7,0,177.55,0.161144,0.43974,0.162304,0.0434869,0.00882154,0.146434,0.0380693
-175.867,0.964948,0.725901,2,3,0,178.331,0.107801,0.393835,0.221414,0.0573458,0.00519526,0.166885,0.0475237
-172.542,1,0.725901,2,3,0,176.039,0.111308,0.407948,0.184958,0.0833825,0.00823886,0.12862,0.0755432
-173.63,0.885693,0.725901,3,7,0,175.867,0.145466,0.447321,0.168003,0.121433,0.00124976,0.0803132,0.0362133
-172.402,0.971707,0.725901,2,7,0,175.3,0.130267,0.466598,0.172277,0.0763337,0.0170788,0.0875466,0.0498993
-171.887,1,0.725901,3,7,0,172.811,0.116545,0.433583,0.171428,0.11189,0.00412588,0.0969233,0.0655046
-172.963,0.897145,0.725901,3,7,0,173.717,0.162805,0.433468,0.158898,0.0886457,0.00155862,0.107705,0.0469202
-174.537,0.632961,0.725901,2,3,0,180.54,0.172359,0.371573,0.214153,0.126785,0.00734656,0.0753098,0.0324724
-175.567,0.80062,0.725901,3,7,0,179.543,0.0737245,0.504838,0.137893,0.0767913,0.0110936,0.146916,0.0487444
-174.94,0.742568,0.725901,2,3,0,183.814,0.123078,0.430497,0.187626,0.0532015,0.00174058,0.137105,0.0667521
-173.796,0.973725,0.725901,3,7,0,175.526,0.144459,0.41624,0.149095,0.165149,0.00654521,0.0770858,0.0414256
-173.931,0.92072,0.725901,3,7,0,176.304,0.0856357,0.404341,0.170261,0.122507,0.00658474,0.114604,0.096066
-172.558,0.970853,0.725901,2,7,0,175.678,0.12689,0.377442,0.175563,0.135067,0.0067103,0.103919,0.0744089
-172.03,0.849777,0.725901,3,7,0,176.377,0.12348,0.435413,0.160757,0.130479,0.0096089,0.082566,0.0576958
-173.149,0.776515,0.725901,3,7,0,175.409,0.115797,0.43831,0.166581,0.0792834,0.0046269,0.151373,0.0440284
-176.153,0.746457,0.725901,3,7,0,178.887,0.0643115,0.388068,0.225883,0.140121,0.0172072,0.104257,0.0601527
-177.513,0.928909,0.725901,2,3,0,178.345,0.062769,0.385069,0.22278,0.164609,0.021135,0.10025,0.043389
-175.243,0.955479,0.725901,2,7,0,180.353,0.125605,0.485608,0.16545,0.0784883,0.00160986,0.057435,0.0858042
-173.716,0.986088,0.725901,3,7,0,176.994,0.171233,0.386046,0.189559,0.106772,0.0025658,0.111458,0.0323673
-175.144,0.755309,0.725901,3,7,0,179.575,0.110585,0.541789,0.119303,0.0787243,0.0022968,0.0836486,0.0636529
-173.542,0.982686,0.725901,2,3,0,176.486,0.0838766,0.489052,0.167297,0.0776579,0.00686381,0.108988,0.0662649
-172.216,0.842022,0.725901,2,3,0,176.749,0.126379,0.399957,0.198781,0.0955469,0.00438253,0.104398,0.070556
-172.216,0.825579,0.725901,2,3,0,174.965,0.126379,0.399957,0.198781,0.0955469,0.00438253,0.104398,0.070556
-173.88,0.839602,0.725901,3,7,0,175.78,0.109358,0.512115,0.169021,0.09755,0.00341059,0.0664237,0.042122
-174.554,0.968474,0.725901,3,7,0,176.188,0.150963,0.352988,0.172718,0.0888927,0.0208688,0.16688,0.0466888
-173.824,0.916841,0.725901,3,7,0,177.98,0.143269,0.366844,0.200904,0.137433,0.0111316,0.110384,0.0300346
-176.026,0.495955,0.725901,3,7,0,179.177,0.126769,0.441055,0.139725,0.0811246,0.000338791,0.101986,0.109002
-174.721,0.78061,0.725901,3,7,0,179.144,0.116517,0.423184,0.19961,0.133745,0.00205063,0.101806,0.0230873
-171.951,0.97863,0.725901,2,3,0,175.649,0.127042,0.427048,0.188243,0.0844078,0.00487733,0.113351,0.0550308
-172.669,0.881651,0.725901,3,7,0,173.903,0.0941375,0.448684,0.174423,0.119691,0.0108509,0.0827463,0.0694669
-183.754,0.375634,0.725901,2,3,0,185.085,0.181126,0.540912,0.109448,0.0392373,0.00752659,0.0362892,0.0854602
-172.487,1,0.725901,2,3,0,182.787,0.145172,0.422475,0.178749,0.0677366,0.0093591,0.108661,0.0678467
-174.972,0.745951,0.725901,2,7,0,176.92,0.0983462,0.52217,0.142286,0.115044,0.00503698,0.0926969,0.0244204
-174.866,0.988358,0.725901,3,7,0,177.015,0.162426,0.343101,0.203559,0.0849839,0.00411084,0.101761,0.100058
-173.505,0.935561,0.725901,2,3,0,177.087,0.110408,0.399438,0.195801,0.100885,0.00199298,0.100889,0.0905863
-173.026,0.854708,0.725901,2,3,0,176.003,0.123997,0.470734,0.167799,0.0606947,0.0141312,0.101548,0.0610966
-173.629,0.782455,0.725901,2,7,0,175.542,0.170424,0.391379,0.147865,0.124612,0.00136333,0.0997179,0.0646391
-172.311,0.880709,0.725901,3,15,0,175.4,0.125359,0.408465,0.164178,0.123219,0.0185317,0.0877672,0.0724794
-173.619,0.893641,0.725901,2,3,0,174.77,0.151348,0.363549,0.195383,0.121005,0.0135968,0.0738833,0.0812358
-173.344,0.957142,0.725901,3,7,0,175.816,0.148402,0.381606,0.197834,0.117002,0.00986708,0.116486,0.0288037
-173.371,0.849857,0.725901,3,7,0,176.576,0.107628,0.482119,0.167936,0.0842952,0.00253131,0.0797106,0.0757795
-173.2,1,0.725901,3,7,0,174.219,0.109883,0.495552,0.135569,0.0889098,0.00253353,0.111342,0.056211
-172.822,0.876777,0.725901,2,7,0,176.08,0.118269,0.478151,0.159017,0.0910921,0.0220784,0.0753971,0.0559955
-174,0.983348,0.725901,3,7,0,175.094,0.173432,0.368896,0.145626,0.131135,0.00289561,0.0973796,0.0806365
-173.796,0.687134,0.725901,3,7,0,176.781,0.168708,0.37018,0.150909,0.0998911,0.0259502,0.100717,0.0836443
-173.664,0.984119,0.725901,3,7,0,175.928,0.158041,0.486104,0.149373,0.0953328,0.00974248,0.0650939,0.0363137
-173.977,0.830762,0.725901,3,7,0,176.895,0.17677,0.39834,0.116623,0.0978797,0.00712792,0.139914,0.0633461
-173.564,0.95762,0.725901,3,7,0,175.907,0.121767,0.434608,0.114761,0.102895,0.00836284,0.135433,0.0821734
-173.91,0.816243,0.725901,3,7,0,178.096,0.113552,0.428154,0.162053,0.0679784,0.0208893,0.110587,0.0967865
-172.955,0.764,0.725901,2,3,0,175.852,0.110943,0.398867,0.178653,0.0903224,0.00480033,0.132208,0.0842052
-172.918,0.984766,0.725901,3,7,0,174.501,0.156374,0.436866,0.179401,0.0698053,0.0166876,0.0808569,0.0600087
-172.807,0.99584,0.725901,3,7,0,174.111,0.0992484,0.41402,0.158709,0.142109,0.00871579,0.123914,0.0532845
-173.947,0.886652,0.725901,2,7,0,175.27,0.0852491,0.469081,0.137321,0.123141,0.0031704,0.128148,0.0538882
-172.442,0.930611,0.725901,3,7,0,176.539,0.152777,0.372116,0.200798,0.0988217,0.0129097,0.0998003,0.0627776
-174.489,0.821038,0.725901,3,7,0,175.968,0.139974,0.511494,0.113366,0.0786708,0.00629663,0.076885,0.0733134
-173.752,0.961647,0.725901,3,7,0,176.84,0.1174,0.405429,0.18477,0.0720132,0.031258,0.131121,0.0580094
-173.067,1,0.725901,2,3,0,174.573,0.14456,0.459894,0.149248,0.070096,0.00258061,0.108105,0.0655168
-174.017,0.749249,0.725901,3,7,0,178.38,0.109097,0.45473,0.172377,0.128375,0.000599558,0.0882368,0.0465838
-173.419,0.909299,0.725901,2,7,0,174.873,0.118379,0.464757,0.16362,0.111821,0.00102293,0.10319,0.0372106
-175.301,0.893719,0.725901,2,7,0,175.643,0.173753,0.371428,0.158149,0.0889457,0.0409675,0.0833969,0.0833602
-173.772,1,0.725901,2,7,0,175.54,0.0946314,0.47365,0.172827,0.116864,0.00112748,0.0954504,0.0454493
-177.909,0.733699,0.725901,3,7,0,180.674,0.0816868,0.517412,0.139438,0.08747,0.00107079,0.149493,0.0234303
-174.881,1,0.725901,3,7,0,180.2,0.12914,0.426484,0.203865,0.0690189,0.00052811,0.0927513,0.0782118
-174.194,0.631317,0.725901,2,7,0,177.214,0.105754,0.358564,0.201276,0.0921284,0.018394,0.144393,0.0794914
-174.334,0.991121,0.725901,3,7,0,176.36,0.153963,0.348768,0.138021,0.123125,0.0198753,0.136144,0.0801033
-173.921,0.619481,0.725901,2,3,0,177.09,0.136623,0.370172,0.157235,0.101526,0.00309339,0.133367,0.0979843
-174.645,0.973744,0.725901,2,7,0,176.234,0.19532,0.373982,0.160512,0.0804975,0.0321036,0.0999092,0.057675
-174.645,0.0617301,0.725901,2,3,0,180.435,0.19532,0.373982,0.160512,0.0804975,0.0321036,0.0999092,0.057675
-172.96,0.867375,0.725901,3,7,0,176.106,0.12321,0.448166,0.180159,0.130455,0.00681731,0.0777501,0.0334425
-174.601,0.731077,0.725901,3,7,0,178.749,0.12144,0.423553,0.124707,0.0799545,0.013661,0.178309,0.0583744
-175.591,0.948729,0.725901,3,7,0,177.271,0.1547,0.456577,0.195638,0.103329,0.00118375,0.0530968,0.0354756
-174.476,1,0.725901,3,7,0,177.627,0.08614,0.441908,0.171338,0.0677522,0.00835553,0.147221,0.0772848
-173.385,0.954623,0.725901,3,11,0,177.14,0.111996,0.467401,0.146402,0.0674385,0.00848165,0.113886,0.0843949
-173.486,0.995626,0.725901,3,7,0,174.24,0.156676,0.387941,0.185603,0.142587,0.00422824,0.0859309,0.0370338
-176.718,0.813069,0.725901,3,7,0,179.635,0.102978,0.374237,0.272377,0.0671858,0.0300419,0.0898466,0.0633342
-174.994,1,0.725901,3,7,0,178.095,0.115395,0.386167,0.137595,0.175274,0.0107927,0.13806,0.0367169
-172.254,0.854649,0.725901,2,7,0,179.997,0.108637,0.431641,0.197214,0.110032,0.0059193,0.105617,0.0409393
-178.746,0.57159,0.725901,2,3,0,179.177,0.0471737,0.459129,0.229712,0.0883487,0.00495359,0.130836,0.039847
-174.674,0.959493,0.725901,3,7,0,180.416,0.180613,0.410662,0.102935,0.0950699,0.0147228,0.128975,0.0670236
-178.019,0.397016,0.725901,3,7,0,181.341,0.0822986,0.442351,0.251244,0.101163,0.00015594,0.0817184,0.0410693
-174.068,0.970872,0.725901,3,7,0,181.765,0.116548,0.372075,0.216228,0.0830271,0.0289677,0.107782,0.075372
-174.429,0.967373,0.725901,3,7,0,176.493,0.203928,0.347027,0.162858,0.125367,0.0122202,0.104458,0.0441415
-175.4,0.715003,0.725901,2,3,0,178.996,0.208,0.374499,0.174003,0.115395,0.00116864,0.0744836,0.0524517
-175.451,0.952545,0.725901,3,7,0,177.449,0.208709,0.393969,0.167584,0.0764741,0.000864282,0.0882816,0.064118
-176.984,0.824564,0.725901,3,7,0,180.485,0.118435,0.391004,0.260652,0.0669171,0.000337743,0.0982751,0.0643787
-172.411,1,0.725901,2,3,0,177.007,0.157966,0.450239,0.137646,0.111004,0.0049592,0.0880354,0.05015
-172.488,0.685625,0.725901,2,3,0,176.735,0.0975115,0.444086,0.179899,0.117973,0.00803111,0.112533,0.0399659
-171.915,0.920873,0.725901,3,7,0,174.659,0.143178,0.426612,0.147892,0.0966711,0.0131482,0.099707,0.0727927
-173.068,0.854296,0.725901,3,7,0,173.665,0.119307,0.433739,0.190876,0.11922,0.00194428,0.0995576,0.0353562
-173.703,0.861789,0.725901,3,7,0,176.556,0.17983,0.460744,0.148685,0.0672508,0.0055149,0.0971387,0.0408367
-175.985,0.864087,0.725901,3,7,0,177.428,0.203545,0.450176,0.151608,0.0924023,0.00325062,0.0494388,0.0495792
-175.004,1,0.725901,3,7,0,177.849,0.200536,0.40273,0.181544,0.0858572,0.00202482,0.0645813,0.0627268
-174.951,0.944303,0.725901,3,7,0,179.372,0.142107,0.481297,0.160437,0.0659438,0.0311958,0.0894795,0.0295404
-173.834,1,0.725901,3,7,0,176.526,0.172989,0.347602,0.159125,0.148016,0.00854194,0.105493,0.0582321
-172.774,0.961804,0.725901,3,7,0,175.275,0.179532,0.402969,0.17646,0.0891223,0.0159253,0.086139,0.0498516
-173.993,0.80804,0.725901,3,7,0,175.323,0.087246,0.459568,0.140271,0.113479,0.00232415,0.136524,0.0605885
-173.426,0.999484,0.725901,3,7,0,175.169,0.18283,0.393606,0.196947,0.091752,0.00549559,0.0735595,0.0558096
-173.175,1,0.725901,3,7,0,173.741,0.087519,0.463448,0.139633,0.112114,0.0107637,0.128755,0.057768
-176.189,0.780521,0.725901,2,3,0,177.659,0.0635873,0.421462,0.150525,0.141103,0.0048753,0.146483,0.0719641
-176.779,0.918554,0.725901,3,7,0,180.055,0.221972,0.415404,0.177985,0.0538819,0.00245209,0.0749616,0.0533434
-177.963,0.965933,0.725901,3,7,0,180.215,0.217616,0.430419,0.163447,0.0396216,0.00630259,0.0750861,0.0675087
-172.455,1,0.725901,2,7,0,178.327,0.133598,0.42675,0.151726,0.103867,0.0148509,0.0837178,0.0854904
-175.112,0.43827,0.725901,3,7,0,175.802,0.126548,0.434147,0.176686,0.0992525,0.000276296,0.130918,0.0321722
-177.642,0.710536,0.725901,3,7,0,180.481,0.107554,0.523472,0.119668,0.0477071,0.00139266,0.126215,0.0739915
-174.265,0.967045,0.725901,2,3,0,180.3,0.085401,0.390829,0.219829,0.0916035,0.0138256,0.112211,0.0863013
-175.04,0.632943,0.725901,2,3,0,180.668,0.102135,0.494247,0.163917,0.0580583,0.00351962,0.0880317,0.0900917
-173.35,0.996835,0.725901,3,7,0,176.997,0.101628,0.460598,0.126596,0.142221,0.0126113,0.0944295,0.0619158
-173.695,0.821625,0.725901,3,7,0,176.978,0.111247,0.434318,0.167677,0.160434,0.00370759,0.080629,0.0419874
-174.3,0.912172,0.725901,3,7,0,176.629,0.074309,0.413042,0.221966,0.115527,0.00558629,0.107367,0.0622042
-173.08,0.961561,0.725901,2,7,0,176.065,0.140975,0.441679,0.149221,0.125271,0.00127943,0.0870831,0.0544905
-175.853,0.65341,0.725901,3,7,0,180.173,0.0983408,0.345949,0.22845,0.0987309,0.03776,0.129079,0.0616905
-176.173,0.757562,0.725901,3,7,0,180.311,0.114689,0.54911,0.119252,0.10455,0.00555467,0.0517065,0.0551376
-176.661,0.888402,0.725901,3,7,0,180.113,0.147664,0.302463,0.222871,0.102135,0.00959414,0.17072,0.0445531
-175.263,0.966818,0.725901,3,7,0,181.256,0.168353,0.447876,0.0931698,0.103817,0.00287016,0.111673,0.0722412
-172.205,1,0.725901,2,3,0,175.701,0.13996,0.408457,0.178955,0.0914213,0.0192654,0.0906895,0.0712511
-172.205,0.590354,0.725901,2,3,0,177.94,0.13996,0.408457,0.178955,0.0914213,0.0192654,0.0906895,0.0712511
-175.149,0.711834,0.725901,3,7,0,175.744,0.100692,0.500275,0.149815,0.133051,0.000892313,0.0731606,0.0421137
-173.809,0.996678,0.725901,3,7,0,177.455,0.164842,0.364613,0.201503,0.0768712,0.00422265,0.134272,0.0536778
-172.757,0.989298,0.725901,2,3,0,174.463,0.152385,0.428311,0.177523,0.0706301,0.00410909,0.119661,0.0473805
-173.157,0.91032,0.725901,3,7,0,173.966,0.138948,0.447213,0.142156,0.124006,0.00118897,0.0966309,0.0498578
-173.925,0.932783,0.725901,2,7,0,175.651,0.1439,0.388636,0.193993,0.0841959,0.00460862,0.151439,0.0332272
-176.672,0.742815,0.725901,3,7,0,180.391,0.161497,0.376711,0.264044,0.0667216,0.00550706,0.0995773,0.0259427
-174.548,0.964116,0.725901,3,7,0,179.886,0.0952429,0.389082,0.135149,0.141314,0.0151945,0.146482,0.0775339
-174.018,0.975204,0.725901,3,7,0,177.108,0.169422,0.410461,0.219942,0.0789575,0.00409509,0.0728635,0.0442583
-172.096,0.894225,0.725901,2,3,0,176.516,0.113656,0.423948,0.203431,0.111917,0.00750199,0.0930116,0.0465342
-173.62,0.919427,0.725901,3,7,0,174.057,0.179592,0.398472,0.129893,0.0820408,0.0114192,0.123804,0.0747779
-176.688,0.734707,0.725901,3,7,0,178.857,0.0726884,0.389712,0.260008,0.118407,0.00454204,0.0771625,0.077481
-174.88,0.955552,0.725901,3,7,0,179.559,0.19169,0.435084,0.108038,0.0936029,0.00214461,0.1101,0.0593414
-175.677,0.953731,0.725901,2,7,0,176.718,0.2255,0.393794,0.113318,0.101795,0.00348914,0.105363,0.0567403
-176.473,0.957356,0.725901,3,7,0,180.666,0.0613457,0.482953,0.165869,0.0938244,0.00248693,0.0998912,0.0936296
-175.454,0.970369,0.725901,3,7,0,178.949,0.224685,0.37594,0.167774,0.106313,0.00732818,0.0888047,0.0291562
-174.595,0.980308,0.725901,3,7,0,178.036,0.175305,0.39456,0.123436,0.146776,0.0099587,0.11688,0.0330844
-172.496,1,0.725901,2,3,0,175.187,0.115439,0.426856,0.149787,0.0994088,0.00564993,0.145927,0.0569313
-172.423,0.986972,0.725901,2,7,0,173.192,0.148622,0.378536,0.16127,0.103345,0.0109463,0.137205,0.0600752
-172.774,0.959697,0.725901,3,7,0,173.656,0.100192,0.412874,0.157851,0.128585,0.0189884,0.125111,0.0564004
-176.621,0.800366,0.725901,3,7,0,179.077,0.0908045,0.475351,0.124024,0.0589953,0.00721093,0.172304,0.07131
-173.918,0.858966,0.725901,2,3,0,180.407,0.117501,0.481528,0.159101,0.0616299,0.0178832,0.0833854,0.0789713
-173.615,0.961249,0.725901,3,7,0,175.925,0.132377,0.439627,0.150288,0.143167,0.00345477,0.102032,0.0290544
-173.89,0.915321,0.725901,3,7,0,176.488,0.107424,0.429406,0.171105,0.0685877,0.00671749,0.114726,0.102034
-174.97,0.849016,0.725901,3,7,0,177.473,0.157955,0.42701,0.167849,0.113986,0.0110147,0.106147,0.016039
-173.066,0.900217,0.725901,2,7,0,177.802,0.108669,0.47235,0.183697,0.0994162,0.00638936,0.100755,0.0287224
-175.917,0.803932,0.725901,2,3,0,177.573,0.114387,0.510965,0.169397,0.0699541,0.0140462,0.103729,0.0175211
-174.052,0.95863,0.725901,3,7,0,178.159,0.11317,0.507445,0.137476,0.0803998,0.0214484,0.107182,0.0328784
-174.495,0.95607,0.725901,3,7,0,177.345,0.171231,0.334559,0.200423,0.117527,0.00690238,0.0848393,0.0845186
# 
#  Elapsed Time: 0.123834 seconds (Warm-up)
#                0.124193 seconds (Sampling)
#                0.248027 seconds (Total)
# 
